Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DY,Stock Price,DIV,Market Cap,DAR,SIZE
601162,12/31/2021,96559.0,70736.0,0.00,2.90,0.01,0.04,0.00,4.04,0.01,35096.0,0.7325676529375822,11.477909499462609
601162,9/30/2021,110135.0,79445.0,0.04,3.02,0.01,0.04,0.00,4.34,0.00,37783.0,0.721341989376674,11.609462165018257
601162,6/30/2021,94314.0,63947.0,0.03,2.99,0.01,0.02,0.00,4.8,0.01,42116.0,0.6780223508704964,11.454384919956293
601162,3/31/2021,83099.0,60677.0,0.01,2.63,-0.02,-0.05,0.00,5.06,0.00,33596.0,0.7301772584507635,11.32778794707679
601162,12/31/2020,81405.0,59162.0,-0.04,2.62,0.02,0.08,0.00,5.8,0.00,40662.0,0.7267612554511393,11.307191975165615
601162,9/30/2020,75196.0,52125.0,0.04,2.71,0.02,0.07,0.00,6.59,0.00,43129.0,0.6931884674716741,11.227853317033851
601162,6/30/2020,74083.0,51230.0,0.04,2.66,0.01,0.03,0.00,5.96,0.00,40396.0,0.6915216716385676,11.212941365260349
601162,3/31/2020,76780.0,53866.0,0.02,2.63,0.01,0.04,0.00,5.26,0.00,34130.0,0.701562907007033,11.248699468554788
601163,9/30/2024,18866.0,5639.0,0.33,16.53,0.04,0.10,0.00,14.92,0.00,12768.0,0.29889748754372947,9.845116639209799
601163,6/30/2024,19113.0,6158.0,0.40,16.19,0.04,0.09,0.00,14.51,0.00,12176.0,0.32218908596243395,9.858124010784598
601163,3/31/2024,18775.0,5607.0,0.37,16.46,0.04,0.11,0.00,15.44,0.00,12952.0,0.29864181091877495,9.840281476632336
601163,12/31/2023,18758.0,5886.0,0.43,16.09,0.06,0.15,0.05,13.74,0.67,11528.0,0.3137861179230195,9.839375607068884
601163,9/30/2023,18366.0,5829.0,0.56,15.67,0.05,0.13,0.00,14.43,0.00,12112.0,0.3173799411956877,9.818256408173468
601163,6/30/2023,18535.0,6449.0,0.47,15.11,0.03,0.08,0.00,14.93,0.00,12696.0,0.34793633666037227,9.827416115584832
601163,3/31/2023,17811.0,5878.0,0.29,14.92,0.03,0.09,0.00,12.32,0.00,10576.0,0.33002077367918703,9.787571522938785
601163,12/31/2022,17693.0,5997.0,0.33,14.62,0.03,0.09,0.02,11.45,0.28,9768.0,0.3389476063980105,9.780924360113003
601163,9/30/2022,17512.0,6079.0,0.32,14.29,0.01,0.06,0.00,10.18,0.00,8520.0,0.347133394243947,9.7706416392027
601163,6/30/2022,16924.0,5742.0,0.21,13.98,0.01,0.02,0.00,10.78,0.00,9328.0,0.3392814937367053,9.736488011839958
601163,3/31/2022,16722.0,5517.0,0.07,14.01,0.01,0.04,0.00,11.37,0.00,9936.0,0.32992465016146394,9.724480496710003
601163,12/31/2021,16739.0,5592.0,0.14,13.93,0.01,0.05,0.02,12.62,0.23,10968.0,0.33407013561144633,9.72549660510262
601163,9/30/2021,16574.0,5542.0,0.18,13.79,0.02,0.06,0.00,12.79,0.00,11152.0,0.33437914806323155,9.715590481408988
601163,6/30/2021,16545.0,5653.0,0.19,13.61,0.03,0.07,0.00,13.49,0.00,11616.0,0.34167422181928075,9.713839220355712
601163,3/31/2021,17242.0,6187.0,0.24,13.82,0.04,0.09,0.00,14.77,0.00,13288.0,0.3588330820090477,9.75510354676987
601163,12/31/2020,16654.0,5793.0,0.30,13.58,0.06,0.14,0.03,13.77,0.40,12856.0,0.34784436171490335,9.720405706795765
601163,9/30/2020,16466.0,5849.0,0.45,13.27,0.05,0.12,0.00,13.19,0.00,11640.0,0.35521681039718206,9.709052927858371
601163,6/30/2020,16139.0,5891.0,0.37,12.81,0.02,0.06,0.00,11.52,0.00,10592.0,0.36501641985253114,9.688993982035823
601163,3/31/2020,15279.0,5049.0,0.20,12.79,0.04,0.09,0.00,11.1,0.00,10096.0,0.3304535637149028,9.634234615552714
601166,9/30/2024,10307428.0,9427894.0,0.96,36.22,0.01,0.09,0.00,18.34,0.00,400321.0,0.9146698866099283,16.148375358333848
601166,6/30/2024,10350090.0,9491228.0,0.77,35.22,0.01,0.12,0.00,16.56,0.00,366043.0,0.9170188858261136,16.15250577329002
601166,3/31/2024,10257255.0,9424077.0,1.17,35.43,0.01,0.06,0.00,14.83,0.00,327818.0,0.918771835154727,16.143495818051004
601166,12/31/2023,10158326.0,9350607.0,0.44,34.20,0.01,0.11,0.07,15.23,1.04,336751.0,0.9204869975623936,16.13380422276004
601166,9/30/2023,9923294.0,9128634.0,1.06,33.58,0.01,0.09,0.00,15.31,0.00,338413.0,0.919919736329489,16.110395480594125
601166,6/30/2023,9890454.0,9116197.0,0.71,32.59,0.01,0.13,0.00,14.61,0.00,325117.0,0.9217167381800674,16.107080607499793
601166,3/31/2023,9827029.0,9043403.0,1.21,33.04,0.01,0.11,0.00,14.7,0.00,350877.0,0.920258096317819,16.10064720839343
601166,12/31/2022,9266671.0,8509373.0,0.84,31.79,0.01,0.15,0.08,15.38,1.19,365419.0,0.918277232460287,16.041934757618545
601166,9/30/2022,9089088.0,8348795.0,1.27,31.00,0.01,0.10,0.00,14.46,0.00,345891.0,0.9185514542273108,16.022585131087265
601166,6/30/2022,8984747.0,8269889.0,0.70,29.78,0.01,0.16,0.00,17.18,0.00,413406.0,0.9204364908661312,16.01103891976217
601166,3/31/2022,8822450.0,8101316.0,1.33,30.09,0.01,0.11,0.00,16.85,0.00,429403.0,0.9182614806544668,15.992810167187647
601166,12/31/2021,8603024.0,7908726.0,0.80,28.80,0.01,0.15,0.07,15.82,1.04,395541.0,0.9192960521788618,15.967624327324108
601166,9/30/2021,8497055.0,7823522.0,1.14,27.83,0.01,0.10,0.00,15.37,0.00,380168.0,0.9207333599700132,15.955230190837508
601166,6/30/2021,8109183.0,7461653.0,0.64,26.58,0.01,0.15,0.00,16.34,0.00,426910.0,0.9201485525730521,15.908507681189624
601166,3/31/2021,7993666.0,7343965.0,1.15,26.69,0.01,0.10,0.00,18.52,0.00,500450.0,0.9187230239542158,15.89416003604454
601166,12/31/2020,7894000.0,7269197.0,0.70,25.50,0.01,0.14,0.05,16.67,0.80,433557.0,0.9208508994172789,15.881613535204929
601166,9/30/2020,7619539.0,7042372.0,0.91,24.67,0.01,0.08,0.00,12.68,0.00,335088.0,0.9242517165408564,15.846226427145046
601166,6/30/2020,7543353.0,6981311.0,0.44,23.96,0.01,0.15,0.00,12.04,0.00,327817.0,0.9254917541310873,15.836177336096851
601166,3/31/2020,7412117.0,6840518.0,1.01,24.42,0.01,0.08,0.00,12.35,0.00,330517.0,0.9228831654977924,15.81862665147597
601168,9/30/2024,54645.0,32572.0,0.47,7.07,0.12,0.29,0.00,17.87,0.00,45206.0,0.5960655137707018,10.908612998110774
601168,6/30/2024,52741.0,31721.0,0.37,6.61,0.07,0.23,0.00,17.95,0.00,42775.0,0.6014485883847481,10.873148420667984
601168,3/31/2024,52916.0,31459.0,0.31,6.73,0.05,0.19,0.00,18.79,0.00,45968.0,0.5945082772696348,10.87646102958227
601168,12/31/2023,52067.0,31723.0,0.25,6.41,0.08,0.22,0.04,13.9,0.50,34005.0,0.6092726679086562,10.860286629747776
601168,9/30/2023,53547.0,33891.0,0.29,6.31,0.07,0.25,0.00,12.51,0.00,30622.0,0.6329206117989803,10.888315051897617
601168,6/30/2023,52464.0,33845.0,0.34,6.02,0.06,0.20,0.00,10.06,0.00,25045.0,0.6451090271424215,10.867882499084429
601168,3/31/2023,53254.0,32552.0,0.29,7.07,0.07,0.30,0.00,10.9,0.00,30193.0,0.6112592481315957,10.882828198121395
601168,12/31/2022,53540.0,32884.0,0.43,6.81,0.06,0.23,0.16,8.85,1.40,24307.0,0.6141949943967128,10.888184317074343
601168,9/30/2022,50055.0,31070.0,0.33,6.32,0.08,0.28,0.00,8.1,0.00,22257.0,0.6207172110678254,10.820877679853584
601168,6/30/2022,49086.0,30750.0,0.35,5.99,0.08,0.24,0.00,10.23,0.00,28191.0,0.6264515340422931,10.801329140741753
601168,3/31/2022,51582.0,32177.0,0.32,5.90,0.08,0.24,0.00,12.43,0.00,32790.0,0.6238028769725873,10.8509280534025
601168,12/31/2021,49948.0,31673.0,0.28,5.58,0.08,0.30,0.02,11.58,0.20,32433.0,0.6341194842636342,10.818737743235035
601168,9/30/2021,50498.0,32187.0,0.36,5.33,0.09,0.34,0.00,11.95,0.00,33505.0,0.6373915798645491,10.829689010518798
601168,6/30/2021,51368.0,34129.0,0.39,4.98,0.06,0.17,0.00,10.17,0.00,28429.0,0.6644019623111664,10.846770689473884
601168,3/31/2021,50421.0,34223.0,0.20,4.70,0.04,0.05,0.00,10.74,0.00,29907.0,0.678744967374705,10.828163033944676
601168,12/31/2020,48977.0,32922.0,0.03,4.73,0.05,0.17,0.01,10.42,0.12,29502.0,0.6721930702166323,10.799106079140744
601168,9/30/2020,48496.0,33232.0,0.20,4.46,0.03,0.11,0.00,7.46,0.00,20351.0,0.6852523919498515,10.789236599297585
601168,6/30/2020,46279.0,31608.0,0.13,4.26,0.02,0.03,0.00,4.84,0.00,13821.0,0.6829879643034638,10.742443573468288
601168,3/31/2020,44606.0,30042.0,0.02,4.24,0.02,0.09,0.00,4.64,0.00,13512.0,0.6734968389902704,10.705623658107903
601169,9/30/2024,4027327.0,3672244.0,0.29,12.58,0.01,0.08,0.00,5.59,0.00,123475.0,0.9118315945042457,15.208613438424157
601169,6/30/2024,3945656.0,3606596.0,0.29,12.29,0.01,0.09,0.00,5.52,0.00,123475.0,0.914067521344993,15.188125784876584
601169,3/31/2024,3894665.0,3556955.0,0.37,12.23,0.01,0.07,0.00,5.35,0.00,119669.0,0.9132890762106626,15.175118225885928
601169,12/31/2023,3748679.0,3420447.0,0.11,11.78,0.01,0.07,0.07,4.28,0.32,95778.0,0.91244062241659,15.136914069219449
601169,9/30/2023,3672418.0,3347933.0,0.28,11.61,0.01,0.09,0.00,4.37,0.00,97892.0,0.9116426833764566,15.11636085866653
601169,6/30/2023,3632454.0,3313513.0,0.30,11.34,0.01,0.10,0.00,4.06,0.00,97892.0,0.9121968234146943,15.105419010891472
601169,3/31/2023,3502325.0,3184524.0,0.35,11.29,0.01,0.07,0.00,3.88,0.00,93029.0,0.9092599915770239,15.068937591633835
601169,12/31/2022,3387952.0,3077335.0,0.11,10.91,0.01,0.08,0.08,3.8,0.31,91126.0,0.9083171780473868,15.035736167003188
601169,9/30/2022,3183919.0,2874461.0,0.28,10.85,0.01,0.08,0.00,3.62,0.00,86898.0,0.9028059444979599,14.973623385924324
601169,6/30/2022,3200534.0,2897418.0,0.27,10.56,0.01,0.10,0.00,3.73,0.00,95989.0,0.905292054388424,14.97882822884787
601169,3/31/2022,3139910.0,2836233.0,0.35,10.58,0.01,0.06,0.00,3.71,0.00,96835.0,0.9032848075263303,14.95970469505328
601169,12/31/2021,3058959.0,2761881.0,0.17,10.27,0.01,0.10,0.08,3.66,0.31,93875.0,0.9028826473319845,14.933585219970318
601169,9/30/2021,3056950.0,2823798.0,0.27,10.09,0.01,0.10,0.00,3.61,0.00,92183.0,0.9237305157101032,14.93292824483473
601169,6/30/2021,3059046.0,2832018.0,0.24,9.80,0.01,0.12,0.00,3.78,0.00,102966.0,0.9257847054277706,14.933613660613961
601169,3/31/2021,3031016.0,2802807.0,0.33,9.86,0.01,0.09,0.00,3.71,0.00,101486.0,0.9247087445265878,14.924408434811888
601169,12/31/2020,2900014.0,2678871.0,0.22,9.52,0.01,0.10,0.08,3.68,0.30,102332.0,0.9237441612350837,14.880226122531257
601169,9/30/2020,2868647.0,2652973.0,0.24,9.27,0.01,0.09,0.00,3.63,0.00,98949.0,0.924816821309837,14.86935104800699
601169,6/30/2020,2883615.0,2670469.0,0.20,9.15,0.01,0.13,0.00,3.55,0.00,103601.0,0.9260837525120379,14.874555273330076
601169,3/31/2020,2788267.0,2571474.0,0.32,9.32,0.01,0.07,0.00,3.54,0.00,102121.0,0.9222481204274914,14.840930813852452
601177,9/30/2024,4989.0,2345.0,0.19,6.27,0.01,0.10,0.00,7.63,0.00,3349.0,0.47003407496492283,8.514990767861038
601177,6/30/2024,4880.0,2315.0,0.16,6.08,0.01,0.09,0.00,6.92,0.00,2823.0,0.47438524590163933,8.492900498847193
601177,3/31/2024,4731.0,2234.0,0.13,6.02,-0.01,0.07,0.00,8.21,0.00,3304.0,0.47220460790530544,8.461891875631148
601177,12/31/2023,4783.0,2356.0,0.10,5.85,0.02,0.10,0.00,10.31,0.05,4149.0,0.49257787999163705,8.472823243680297
601177,9/30/2023,4877.0,2515.0,0.14,5.69,0.01,0.09,0.00,9.42,0.00,3793.0,0.5156858724625795,8.492285555710053
601177,6/30/2023,4788.0,2472.0,0.13,5.58,0.02,0.12,0.00,12.08,0.00,4881.0,0.5162907268170426,8.473868066677865
601177,3/31/2023,4570.0,2300.0,0.16,5.46,0.00,0.11,0.00,10.15,0.00,4133.0,0.5032822757111597,8.42726848388825
601177,12/31/2022,4442.0,2222.0,0.16,5.34,0.02,0.09,0.01,8.07,0.07,3268.0,0.5002251238180999,8.398860004454372
601177,9/30/2022,4355.0,2194.0,0.11,5.17,0.01,0.10,0.00,7.71,0.00,3088.0,0.503788748564868,8.379079889286603
601177,6/30/2022,4433.0,2315.0,0.13,5.07,0.02,0.11,0.00,8.4,0.00,3409.0,0.5222197157681029,8.396831834745054
601177,3/31/2022,4507.0,2413.0,0.12,4.99,-0.04,0.07,0.00,8.14,0.00,3284.0,0.5353893942755713,8.413387022690648
601177,12/31/2021,4626.0,2567.0,0.03,4.92,0.05,0.08,0.00,8.72,0.02,3605.0,0.554907047124946,8.439447842791385
601177,9/30/2021,4376.0,2424.0,0.08,4.72,-0.01,0.13,0.00,8.61,0.00,3545.0,0.5539305301645339,8.383890344101816
601177,6/30/2021,4171.0,2266.0,0.14,4.62,0.04,0.12,0.00,7.82,0.00,3228.0,0.5432749940062335,8.335911094196945
601177,3/31/2021,4103.0,2162.0,0.13,4.42,-0.06,0.03,0.00,7.64,0.00,3168.0,0.5269315135266878,8.319473692442186
601177,12/31/2020,4015.0,2130.0,0.02,4.30,0.06,0.08,0.00,7.91,0.02,3224.0,0.5305105853051059,8.297792626380861
601177,9/30/2020,3828.0,1973.0,0.07,4.25,0.02,0.13,0.00,7.93,0.00,3212.0,0.5154127481713688,8.250097752572845
601177,6/30/2020,3838.0,1982.0,0.11,4.24,0.01,0.01,0.00,7.91,0.00,3252.0,0.5164147993746743,8.252706676567644
601177,3/31/2020,3859.0,2024.0,0.01,4.19,-0.06,0.02,0.00,7.56,0.00,3072.0,0.5244882093806685,8.258163361537619
601179,9/30/2024,45647.0,20898.0,0.07,4.27,0.02,0.05,0.00,8.09,0.00,44646.0,0.45781760028041274,10.728693166448515
601179,6/30/2024,44346.0,19508.0,0.05,4.29,0.01,0.04,0.01,7.94,0.04,41212.0,0.43990438821990707,10.699777792012942
601179,3/31/2024,43610.0,18976.0,0.04,4.25,0.02,0.06,0.00,5.43,0.00,28192.0,0.4351295574409539,10.683041760836812
601179,12/31/2023,43779.0,19352.0,0.07,4.22,0.01,0.03,0.01,4.87,0.07,25271.0,0.44203842024715045,10.686909529335855
601179,9/30/2023,41640.0,17472.0,0.02,4.17,0.02,0.05,0.00,4.79,0.00,24861.0,0.4195965417867435,10.636816522728905
601179,6/30/2023,40008.0,15528.0,0.05,4.22,0.01,0.04,0.00,5.25,0.00,27731.0,0.38812237552489504,10.59683471309874
601179,3/31/2023,39964.0,16724.0,0.04,4.16,-0.01,0.03,0.00,5.13,0.00,26911.0,0.41847662896606946,10.59573432785291
601179,12/31/2022,41488.0,18373.0,0.03,4.12,0.01,0.02,0.01,4.51,0.05,23630.0,0.4428509448515233,10.633159507778446
601179,9/30/2022,38850.0,16359.0,0.02,4.05,0.01,0.05,0.00,4.24,0.00,21734.0,0.42108108108108105,10.567463355795793
601179,6/30/2022,39825.0,17350.0,0.05,4.05,0.01,0.02,0.00,4.6,0.00,23989.0,0.43565599497802887,10.592250134778249
601179,3/31/2022,38864.0,16469.0,0.03,4.03,0.01,0.05,0.00,4.41,0.00,23374.0,0.42375977768629064,10.567823651241953
601179,12/31/2021,38873.0,16598.0,0.05,4.01,0.01,0.02,0.01,5.44,0.03,28449.0,0.426980166182183,10.568055201212758
601179,9/30/2021,39892.0,18879.0,0.01,3.90,0.01,0.03,0.00,5.92,0.00,32806.0,0.4732527825127845,10.593931081521758
601179,6/30/2021,38916.0,17963.0,0.03,3.89,0.01,0.02,0.00,3.91,0.00,21119.0,0.46158392434988177,10.569160756095318
601179,3/31/2021,35721.0,14758.0,0.02,3.89,-0.02,0.01,0.00,4.22,0.00,22656.0,0.41314632849024385,10.483494030119285
601179,12/31/2020,36182.0,15325.0,0.01,3.87,0.01,0.02,0.01,4.46,0.03,23630.0,0.4235531479741308,10.496317036581207
601179,9/30/2020,36806.0,16015.0,0.02,3.86,0.01,0.02,0.00,4.3,0.00,22195.0,0.43511927403140793,10.51341615434514
601179,6/30/2020,36182.0,15463.0,0.02,3.85,0.00,0.01,0.00,4.64,0.00,24809.0,0.4273671991598032,10.496317036581207
601179,3/31/2020,35744.0,14926.0,0.01,3.87,0.00,0.01,0.00,4.94,0.00,26142.0,0.41758057296329454,10.484137701868928
601186,9/30/2024,1810274.0,1390870.0,0.26,23.71,0.02,0.08,0.00,8.2,0.00,112616.0,0.7683201548494869,14.408988773000498
601186,6/30/2024,1745842.0,1331785.0,0.39,23.31,0.02,0.07,0.00,8.22,0.00,109346.0,0.7628324899962311,14.372747518732576
601186,3/31/2024,1709108.0,1291646.0,0.40,18.86,0.02,0.09,0.00,8.22,0.00,107721.0,0.7557427617213189,14.351482154951807
601186,12/31/2023,1663020.0,1245900.0,0.44,22.82,0.02,0.07,0.05,7.3,0.35,96266.0,0.7491792040985676,14.324145784560956
601186,9/30/2023,1681665.0,1271158.0,0.39,18.02,0.02,0.10,0.00,8.37,0.00,109768.0,0.7558925231838683,14.335294932020968
601186,6/30/2023,1647065.0,1246540.0,0.54,22.27,0.02,0.07,0.00,9.11,0.00,124375.0,0.7568250190490358,14.314505474076231
601186,3/31/2023,1591747.0,1201584.0,0.39,17.35,0.02,0.10,0.00,8.42,0.00,113982.0,0.7548837849231065,14.280342713159419
601186,12/31/2022,1523914.0,1137994.0,0.60,21.38,0.02,0.07,0.04,7.22,0.28,97497.0,0.7467573629483029,14.236792583190278
601186,9/30/2022,1535574.0,1166126.0,0.36,16.22,0.02,0.11,0.00,6.47,0.00,87742.0,0.759407231432676,14.244414810472865
601186,6/30/2022,1494211.0,1130015.0,0.55,20.68,0.02,0.07,0.00,7.13,0.00,99579.0,0.7562620004805212,14.217108866295696
601186,3/31/2022,1445211.0,1091660.0,0.36,15.50,0.02,0.10,0.00,6.95,0.00,96166.0,0.7553637496531649,14.183765889629921
601186,12/31/2021,1352970.0,1006477.0,0.50,19.79,0.02,0.08,0.03,6.98,0.25,98352.0,0.7439019342631397,14.117812733958099
601186,9/30/2021,1366874.0,1032607.0,0.36,14.68,0.02,0.11,0.00,7.13,0.00,99607.0,0.7554514900422423,14.12803693881711
601186,6/30/2021,1335539.0,1009802.0,0.52,18.94,0.01,0.07,0.00,6.52,0.00,94326.0,0.7561007203833059,14.104845513651629
601186,3/31/2021,1278537.0,960923.0,0.31,18.81,0.02,0.11,0.00,6.84,0.00,100943.0,0.7515801263475362,14.061227013458875
601186,12/31/2020,1242793.0,929154.0,0.59,18.73,0.02,0.10,0.03,6.87,0.23,98289.0,0.7476337571904573,14.032871824042296
601186,9/30/2020,1197788.0,921612.0,0.36,16.41,0.02,0.11,0.00,7.32,0.00,105059.0,0.7694283128566992,13.99598708039531
601186,6/30/2020,1145163.0,877218.0,0.49,15.83,0.01,0.05,0.00,7.16,0.00,107922.0,0.7660202084768718,13.95105754291713
601186,3/31/2020,1095440.0,831550.0,0.18,15.61,0.02,0.10,0.00,8.69,0.00,129543.0,0.7591013656612868,13.906666667006116
601187,9/30/2024,403276.0,371480.0,0.22,9.51,0.00,0.06,0.09,4.89,0.15,14251.0,0.9211557345341652,12.907376470040392
601187,6/30/2024,398455.0,367221.0,0.17,9.31,0.01,0.10,0.00,5.19,0.00,14067.0,0.9216122272276669,12.895349847373087
601187,3/31/2024,393155.0,361707.0,0.26,9.39,0.01,0.08,0.00,4.8,0.00,13776.0,0.9200111915147969,12.881959215130983
601187,12/31/2023,390664.0,360150.0,0.21,9.05,0.01,0.10,0.07,4.66,0.31,13380.0,0.9218919583068826,12.875603134489122
601187,9/30/2023,378648.0,348773.0,0.24,8.81,0.01,0.11,0.00,5.1,0.00,14647.0,0.9211008641271049,12.8443622926054
601187,6/30/2023,352916.0,327179.0,0.26,8.58,0.01,0.12,0.00,4.57,0.00,13248.0,0.9270732978952498,12.773985347258437
601187,3/31/2023,365358.0,339748.0,0.25,8.54,0.01,0.12,0.00,4.72,0.00,14251.0,0.9299043677707892,12.808632973790909
601187,12/31/2022,371208.0,346464.0,0.26,8.22,0.01,0.10,0.06,4.99,0.29,15122.0,0.9333419538372018,12.824517831386085
601187,9/30/2022,363702.0,339365.0,0.21,8.07,0.01,0.10,0.00,4.64,0.00,13987.0,0.9330853280982783,12.804090129997629
601187,6/30/2022,351712.0,327999.0,0.23,7.84,0.01,0.11,0.00,5.18,0.00,15729.0,0.9325783595669184,12.770567937868627
601187,3/31/2022,343812.0,320029.0,0.21,7.87,0.01,0.12,0.00,5.4,0.00,17550.0,0.930825567461287,12.747850275335717
601187,12/31/2021,329495.0,306229.0,0.23,7.68,0.01,0.08,0.04,5.76,0.25,18210.0,0.9293889133370764,12.705316458302736
601187,9/30/2021,319760.0,297211.0,0.16,8.36,0.01,0.10,0.00,6.65,0.00,20796.0,0.9294814861145859,12.675325993385204
601187,6/30/2021,307419.0,285435.0,0.21,7.20,0.01,0.10,0.00,7.73,0.00,25019.0,0.9284884798922644,12.635966916894835
601187,3/31/2021,286576.0,264763.0,0.20,8.09,0.01,0.13,0.00,7.72,0.00,24913.0,0.9238840656579755,12.56575905046504
601187,12/31/2020,285150.0,265477.0,0.22,7.34,0.00,0.08,0.02,10.65,0.18,34836.0,0.9310082412765212,12.560770636584685
601188,9/30/2024,5444.0,577.86,0.05,3.51,0.01,0.02,0.00,3.27,0.00,4700.0,0.10614621601763409,8.602269363771356
601188,6/30/2024,5385.0,592.97,0.02,3.45,0.01,0.04,0.00,2.95,0.00,3851.0,0.11011513463324049,8.591372589590488
601188,3/31/2024,5406.0,559.0,0.04,3.50,-0.03,-0.04,0.00,3.55,0.00,4739.0,0.10340362560118387,8.595264726836392
601188,12/31/2023,5358.0,562.54,-0.03,3.46,0.03,0.05,0.02,3.94,0.06,5261.0,0.1049906681597611,8.586346050104554
601188,9/30/2023,5313.0,480.58,0.05,3.53,0.03,0.05,0.00,4.23,0.00,5640.0,0.09045360436664784,8.577911926450943
601188,6/30/2023,5321.0,549.52,0.04,3.49,0.02,0.05,0.00,3.24,0.00,4386.0,0.10327382071039277,8.579416534596369
601188,3/31/2023,5265.0,481.06,0.05,3.50,-0.02,-0.02,0.00,3.08,0.00,4170.0,0.09136942070275404,8.568836424568076
601188,12/31/2022,5639.0,929.87,-0.03,3.40,0.02,0.05,0.02,3.08,0.06,4183.0,0.16489980492995213,8.637462023807181
601188,9/30/2022,5090.0,341.22,0.04,3.45,0.02,0.04,0.00,2.8,0.00,3791.0,0.06703732809430256,8.53503310954457
601188,6/30/2022,5121.0,433.15,0.03,3.44,0.02,0.05,0.00,2.96,0.00,4222.0,0.08458308924038273,8.54110501146255
601188,3/31/2022,5080.0,336.91,0.04,3.48,0.00,0.00,0.00,3.01,0.00,4263.0,0.06632086614173228,8.533066540572527
601188,12/31/2021,5047.0,350.13,0.00,3.44,0.02,0.05,0.02,3.21,0.08,4606.0,0.06937388547652071,8.526549286340263
601188,9/30/2021,5214.0,378.19,0.04,3.53,0.03,0.06,0.00,3.21,0.00,4513.0,0.07253356348293057,8.559102594493448
601188,6/30/2021,5133.0,388.77,0.04,3.46,0.02,0.05,0.00,2.8,0.00,3961.0,0.07573933372296902,8.543445562560303
601188,3/31/2021,5182.0,401.52,0.04,3.49,0.02,0.08,0.00,2.57,0.00,3632.0,0.07748359706676958,8.552946361122055
601188,12/31/2020,5163.0,477.95,0.05,3.42,0.05,0.09,0.02,2.49,0.05,3566.0,0.09257214797598295,8.54927308487965
601188,9/30/2020,5091.0,509.08,0.07,3.33,0.00,0.04,0.00,2.53,0.00,3606.0,0.09999607149872324,8.535229553902337
601188,6/30/2020,4937.0,454.27,0.03,3.29,-0.01,0.00,0.00,2.39,0.00,3434.0,0.09201336844237391,8.504513138258863
601188,3/31/2020,5148.0,497.44,0.00,3.35,0.08,0.12,0.00,2.3,0.00,3487.0,0.09662781662781662,8.546363568716018
601198,9/30/2024,99065.0,71433.0,0.11,8.53,0.01,0.03,0.00,9.9,0.00,35395.0,0.7210720234189674,11.503531479328359
601198,6/30/2024,99598.0,72013.0,0.07,8.52,0.01,0.05,0.02,7.83,0.05,25730.0,0.7230366071607863,11.508897363049792
601198,3/31/2024,100236.0,72588.0,0.11,8.54,0.01,0.05,0.00,7.85,0.00,25827.0,0.7241709565425596,11.515282684543907
601198,12/31/2023,99280.0,72171.0,0.11,8.37,0.00,0.02,0.01,8.09,0.10,26603.0,0.7269439967767929,11.50569941987849
601198,9/30/2023,96313.0,69621.0,0.04,8.25,0.01,0.02,0.00,7.99,0.00,26280.0,0.7228619189517511,11.47535858348313
601198,6/30/2023,99496.0,72916.0,0.04,8.21,0.01,0.03,0.00,7.7,0.00,25924.0,0.7328535820535499,11.507872721333577
601198,3/31/2023,98622.0,72118.0,0.07,8.19,0.00,0.00,0.00,8.33,0.00,27153.0,0.7312567175680883,11.499049639434581
601198,12/31/2022,101753.0,75665.0,-0.01,8.06,0.01,0.04,0.01,7.55,0.05,24954.0,0.7436144388863227,11.53030358689968
601198,9/30/2022,94114.0,67576.0,0.08,8.20,0.01,0.04,0.00,7.29,0.00,23920.0,0.7180228233844062,11.452262092402993
601198,6/30/2022,102903.0,76780.0,0.08,8.07,0.00,0.00,0.00,8.43,0.00,28769.0,0.7461395683313412,11.541542075916107
601198,3/31/2022,109104.0,82444.0,0.01,8.24,0.02,0.08,0.00,9.25,0.00,31549.0,0.7556459891479689,11.600056834760434
601198,12/31/2021,98965.0,72272.0,0.15,8.25,0.02,0.08,0.02,10.99,0.26,37593.0,0.7302783812458951,11.502521531254835
601198,9/30/2021,94346.0,72440.0,0.16,7.93,0.02,0.09,0.00,10.8,0.00,31248.0,0.767812095902317,11.454724154561475
601198,6/30/2021,90986.0,69538.0,0.17,7.76,0.01,0.05,0.00,10.06,0.00,30145.0,0.7642714263732882,11.418460927509608
601198,3/31/2021,88345.0,66980.0,0.09,7.73,0.01,0.05,0.00,10.38,0.00,30200.0,0.7581640160733488,11.38900488305075
601198,12/31/2020,86375.0,65190.0,0.10,7.67,0.02,0.09,0.01,11.95,0.17,36736.0,0.7547322720694646,11.36645356106997
601198,9/30/2020,86938.0,65961.0,0.18,7.59,0.02,0.09,0.00,12.21,0.00,35385.0,0.7587131058915549,11.372950499907349
601198,6/30/2020,84536.0,63924.0,0.18,7.46,0.02,0.06,0.00,9.84,0.00,30062.0,0.7561748840730577,11.344932758120867
601198,3/31/2020,87583.0,66899.0,0.11,7.49,0.01,0.02,0.00,10.13,0.00,30089.0,0.763835447518354,11.380342194164701
601199,9/30/2024,6294.0,2407.0,0.11,4.16,0.03,0.09,0.00,5.51,0.00,5527.0,0.38242770892913885,8.747352077624353
601199,6/30/2024,6117.0,2317.0,0.09,4.06,0.03,0.09,0.03,4.85,0.02,4554.0,0.3787804479319928,8.718827059242566
