Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DY,Stock Price,DIV,Market Cap,DAR,SIZE
601186,9/30/2022,1535574.0,1166126.0,0.36,16.22,0.02,0.11,0.0,6.47,0.0,87742.0,0.759407231432676,14.244414810472865
601186,6/30/2022,1494211.0,1130015.0,0.55,20.68,0.02,0.07,0.0,7.13,0.0,99579.0,0.7562620004805212,14.217108866295696
601186,3/31/2022,1445211.0,1091660.0,0.36,15.5,0.02,0.1,0.0,6.95,0.0,96166.0,0.7553637496531649,14.18376588962992
601186,12/31/2021,1352970.0,1006477.0,0.5,19.79,0.02,0.08,0.03,6.98,0.25,98352.0,0.7439019342631397,14.1178127339581
601186,9/30/2021,1366874.0,1032607.0,0.36,14.68,0.02,0.11,0.0,7.13,0.0,99607.0,0.7554514900422423,14.12803693881711
601186,6/30/2021,1335539.0,1009802.0,0.52,18.94,0.01,0.07,0.0,6.52,0.0,94326.0,0.7561007203833059,14.104845513651629
601186,3/31/2021,1278537.0,960923.0,0.31,18.81,0.02,0.11,0.0,6.84,0.0,100943.0,0.7515801263475362,14.061227013458875
601186,12/31/2020,1242793.0,929154.0,0.59,18.73,0.02,0.1,0.03,6.87,0.23,98289.0,0.7476337571904573,14.032871824042296
601186,9/30/2020,1197788.0,921612.0,0.36,16.41,0.02,0.11,0.0,7.32,0.0,105059.0,0.7694283128566992,13.99598708039531
601186,6/30/2020,1145163.0,877218.0,0.49,15.83,0.01,0.05,0.0,7.16,0.0,107922.0,0.7660202084768718,13.95105754291713
601186,3/31/2020,1095440.0,831550.0,0.18,15.61,0.02,0.1,0.0,8.69,0.0,129543.0,0.7591013656612868,13.906666667006116
601211,9/30/2024,931948.0,758977.0,0.46,14.35,0.01,0.06,0.0,14.59,0.0,120101.0,0.8143984428315743,13.745032298119767
601211,6/30/2024,898060.0,723248.0,0.26,16.7,0.01,0.06,0.04,13.45,0.15,111010.0,0.805344854464067,13.70799216019707
601211,3/31/2024,910577.0,734602.0,0.26,16.91,0.0,0.02,0.0,13.37,0.0,114386.0,0.806743416536987,13.721833743492228
601211,12/31/2023,925402.0,752024.0,0.0,16.63,0.01,0.07,0.03,14.35,0.4,122000.0,0.8126457474697483,13.73798351668028
601211,9/30/2023,879324.0,707033.0,0.31,16.51,0.01,0.07,0.0,14.02,0.0,119709.0,0.8040642584530844,13.686908709433364
601211,6/30/2023,924164.0,754189.0,0.28,16.26,0.01,0.08,0.0,13.29,0.0,116068.0,0.8160770166334114,13.73664482405197
601211,3/31/2023,898589.0,731475.0,0.33,16.51,0.02,0.08,0.0,13.38,0.0,118637.0,0.8140262122060252,13.708581034279083
601211,12/31/2022,860708.0,696862.0,0.34,16.15,0.01,0.05,0.04,12.62,0.53,111763.0,0.8096381118799871,13.665510585354449
601211,9/30/2022,825321.0,666897.0,0.23,15.85,0.02,0.1,0.0,12.61,0.0,112056.0,0.8080455968041526,13.623527680549673
601211,6/30/2022,831397.0,680509.0,0.43,15.57,0.01,0.07,0.0,13.4,0.0,124509.0,0.8185126961006595,13.630862697422742
601211,3/31/2022,815303.0,662556.0,0.27,14.93,0.02,0.09,0.0,13.89,0.0,128608.0,0.8126500209124706,13.611315102271364
601211,12/31/2021,791273.0,640636.0,0.36,15.55,0.02,0.1,0.04,15.83,0.68,146600.0,0.8096270187406874,13.581398319948548
601211,9/30/2021,771009.0,623683.0,0.41,14.78,0.02,0.1,0.0,16.08,0.0,145362.0,0.8089179244340857,13.555455325629088
601211,6/30/2021,733846.0,590290.0,0.39,14.74,0.03,0.13,0.0,14.68,0.0,140086.0,0.8043785753414204,13.506054476319305
601211,3/31/2021,673447.0,528254.0,0.49,14.91,0.01,0.06,0.0,14.06,0.0,133786.0,0.7844032269799999,13.420164578343345
601211,12/31/2020,702899.0,556661.0,0.22,14.45,0.02,0.1,0.04,14.71,0.56,143449.0,0.791950194835958,13.462968490485506
601211,9/30/2020,693302.0,549108.0,0.39,13.96,0.03,0.11,0.0,15.8,0.0,148569.0,0.7920184854507848,13.449220969680496
601211,6/30/2020,623022.0,481715.0,0.39,13.83,0.01,0.05,0.0,14.23,0.0,142154.0,0.7731909948605347,13.342337110147708
601211,3/31/2020,600631.0,452730.0,0.19,13.91,0.02,0.06,0.0,13.68,0.0,137037.0,0.7537572985743327,13.30573604825097
601225,9/30/2024,210290.0,72114.0,0.55,9.79,0.14,0.3,0.0,26.59,0.0,267388.0,0.3429264349232013,12.25624280944275
601225,6/30/2024,201129.0,71281.0,0.61,9.16,0.12,0.25,0.06,25.66,0.11,249840.0,0.3544043872340637,12.21170177222619
601225,3/31/2024,201966.0,68684.0,0.48,9.78,0.14,0.27,0.0,23.75,0.0,243248.0,0.3400770426705485,12.215854645384791
601225,12/31/2023,193902.0,69815.0,0.52,9.21,0.11,0.24,0.07,19.77,1.32,202529.0,0.3600530164722385,12.1751081557727
601225,9/30/2023,204746.0,78307.0,0.48,8.9,0.12,0.23,0.0,17.47,0.0,178970.0,0.3824592421829975,12.229525465504947
601225,6/30/2023,229882.0,91363.0,0.48,9.88,0.14,0.3,0.0,15.0,0.0,176352.0,0.3974343358766671,12.345321412775236
601225,3/31/2023,224766.0,74022.0,0.71,11.4,0.16,0.31,0.0,17.08,0.0,197196.0,0.3293291690024292,12.32281514001131
601225,12/31/2022,223333.0,78896.0,0.62,11.23,0.16,0.24,0.14,15.57,2.18,180133.0,0.3532661989047745,12.316419210160612
601225,9/30/2022,211792.0,73260.0,0.37,10.46,0.18,0.75,0.0,19.18,0.0,220755.0,0.3459054166351892,12.263359939953553
601225,6/30/2022,210742.0,77849.0,2.01,10.05,0.17,0.34,0.0,16.81,0.0,205340.0,0.3694042952994657,12.258389915475762
601225,3/31/2022,182027.0,60038.0,0.64,9.4,0.17,0.38,0.0,12.54,0.0,159483.0,0.3298301900267543,12.111910306704267
601225,12/31/2021,202319.0,76095.0,0.74,10.0,0.17,0.38,0.14,9.54,1.35,118279.0,0.3761139586494595,12.217600938666546
601225,9/30/2021,171905.0,65307.0,0.61,8.09,0.13,0.32,0.0,11.21,0.0,143486.0,0.3799016898868561,12.054697277626232
601225,6/30/2021,162220.0,65870.0,0.51,7.42,0.11,0.24,0.0,8.6,0.0,114886.0,0.4060535075822956,11.996708717624337
601225,3/31/2021,152156.0,56108.0,0.35,7.65,0.07,0.23,0.0,8.1,0.0,107227.0,0.3687531217960514,11.932661589315908
601225,12/31/2020,149132.0,59323.0,0.35,7.25,0.08,0.36,0.12,6.8,0.8,90551.0,0.3977885363302309,11.912587098784716
601225,9/30/2020,143033.0,54782.0,0.66,6.93,0.06,0.18,0.0,6.29,0.0,81341.0,0.3830025238930876,11.87083065184969
601225,3/31/2020,130744.0,50478.0,0.24,6.29,0.08,0.18,0.0,5.15,0.0,72519.0,0.3860827265495931,11.780996491772894
601229,9/30/2024,3226949.0,2979824.0,0.33,17.36,0.01,0.11,0.0,7.12,0.0,112091.0,0.923418374445955,14.987047666756748
601229,6/30/2024,3223331.0,2977124.0,0.48,15.89,0.01,0.1,0.11,7.02,0.28,103140.0,0.9236172146143228,14.985925854872791
601229,3/31/2024,3154744.0,2909058.0,0.43,17.14,0.01,0.09,0.0,6.1,0.0,95469.0,0.9221217315889974,14.96441790961938
601229,12/31/2023,3085516.0,2846467.0,0.31,15.39,0.01,0.08,0.08,5.41,0.46,84814.0,0.9225254382087146,14.942229462275106
601229,9/30/2023,3059114.0,2826468.0,0.32,16.34,0.01,0.12,0.0,5.6,0.0,87655.0,0.9239498756829592,14.933635889519383
601229,6/30/2023,3033046.0,2804061.0,0.47,14.67,0.01,0.11,0.0,5.15,0.0,81688.0,0.9245032881136652,14.92507795305752
601229,3/31/2023,2970130.0,2743221.0,0.43,15.93,0.01,0.09,0.0,5.08,0.0,85098.0,0.9236030072757758,14.904116280864727
601229,12/31/2022,2878525.0,2656876.0,0.29,14.16,0.01,0.08,0.08,5.01,0.4,83961.0,0.9229991054446288,14.87278856813932
601229,9/30/2022,2882183.0,2665017.0,0.32,15.25,0.01,0.13,0.0,4.95,0.0,83109.0,0.924652251435804,14.87405855109685
601229,6/30/2022,2814653.0,2602478.0,0.48,13.49,0.01,0.11,0.0,5.22,0.0,93054.0,0.9246177059836506,14.850349543751738
601229,3/31/2022,2757977.0,2546277.0,0.41,14.86,0.01,0.11,0.0,5.2,0.0,94332.0,0.923240839209319,14.830007997924252
601229,12/31/2021,2653199.0,2447430.0,0.31,13.04,0.01,0.09,0.07,5.68,0.4,101293.0,0.9224449428783894,14.791276639730103
601229,9/30/2021,2652037.0,2450680.0,0.31,12.7,0.01,0.14,0.0,5.83,0.0,103850.0,0.924074588702948,14.790838581925106
601229,6/30/2021,2628363.0,2431556.0,0.47,12.41,0.01,0.12,0.0,6.18,0.0,116494.0,0.9251218343889334,14.781871776901744
601229,3/31/2021,2551377.0,2355950.0,0.39,12.29,0.01,0.12,0.0,6.62,0.0,124875.0,0.9234033229898992,14.752143771387075
601229,12/31/2020,2462144.0,2271205.0,0.34,12.0,0.01,0.08,0.07,5.89,0.4,111379.0,0.9224501085233032,14.716543073049426
601229,9/30/2020,2443968.0,2256616.0,0.28,11.75,0.01,0.13,0.0,6.21,0.0,115641.0,0.9233410584753974,14.709133505898215
601229,6/30/2020,2388229.0,2205053.0,0.41,11.45,0.01,0.12,0.0,5.95,0.0,117914.0,0.9233004875160632,14.686062645044291
601229,3/31/2020,2286314.0,2103489.0,0.37,11.43,0.01,0.09,0.0,5.98,0.0,117062.0,0.9200350433055128,14.64245147173444
601238,9/30/2024,223066.0,100999.0,-0.1,7.93,-0.03,0.0,0.0,8.24,0.0,73284.0,0.4527763083571678,12.315222970779072
601238,3/31/2024,212461.0,86884.0,0.12,11.16,-0.02,-0.01,0.0,8.66,0.0,74194.0,0.408940935042196,12.26651372109126
601238,12/31/2023,218395.0,93995.0,-0.01,11.03,0.0,0.05,0.02,8.61,0.1,74874.0,0.4303898898784313,12.294060628817927
601238,9/30/2023,210162.0,85740.0,0.15,11.01,-0.02,0.04,0.0,9.85,0.0,85115.0,0.4079709938047792,12.255633940872952
601238,6/30/2023,201924.0,78896.0,0.13,10.91,-0.02,0.04,0.02,10.13,0.05,90347.0,0.3907212614647095,12.215646667964448
601238,3/31/2023,196944.0,73304.0,0.15,10.96,-0.01,0.0,0.0,10.82,0.0,95683.0,0.372207327971403,12.190674703350076
601238,12/31/2022,189832.0,67554.0,0.0,10.8,-0.02,0.09,0.02,10.62,0.18,95657.0,0.3558620253698006,12.153894749471592
601238,9/30/2022,173474.0,69567.0,0.23,9.6,-0.02,0.11,0.0,11.78,0.0,105068.0,0.4010226316335589,12.063783011231752
601238,6/30/2022,157924.0,55676.0,0.26,9.43,-0.02,0.12,0.02,15.13,0.06,132325.0,0.3525493275246321,11.969869183627177
601238,3/31/2022,156261.0,55531.0,0.29,9.29,-0.03,0.09,0.0,10.7,0.0,99117.0,0.3553733817139273,11.959282965120684
601238,12/31/2021,154197.0,61602.0,0.21,8.7,-0.01,0.04,0.02,14.5,0.17,129685.0,0.3995019358353275,11.945986284669193
601238,9/30/2021,143362.0,53378.0,0.09,8.47,-0.02,0.09,0.0,14.26,0.0,127082.0,0.3723301851257655,11.873128179004302
601238,6/30/2021,141212.0,51197.0,0.19,8.47,-0.02,0.11,0.02,12.34,0.05,111889.0,0.3625541738662436,11.85801758626588
601238,3/31/2021,140998.0,51854.0,0.23,8.39,-0.04,0.05,0.0,9.55,0.0,91100.0,0.3677640817600249,11.856500984862542
601238,12/31/2020,142807.0,56147.0,0.09,8.15,-0.01,0.13,0.01,12.41,0.15,118729.0,0.3931670016175678,11.869249347294042
601238,9/30/2020,132129.0,46661.0,0.26,8.11,-0.02,0.11,0.0,8.93,0.0,85479.0,0.3531473030144783,11.79153399707568
601238,6/30/2020,129787.0,46814.0,0.26,7.88,-0.02,0.01,0.02,8.37,0.03,80040.0,0.3606986832271336,11.773649924153167
601238,3/31/2020,127339.0,44965.0,0.01,7.82,-0.08,0.01,0.0,9.85,0.0,97371.0,0.3531125578181076,11.754608100548191
601318,9/30/2024,12533736.0,11254145.0,2.52,50.14,0.01,0.14,0.0,51.05,0.0,945787.0,0.8979082533731363,16.343934446835505
601318,6/30/2024,12226666.0,10961716.0,2.14,51.43,0.01,0.15,0.06,39.25,0.93,686266.0,0.8965417064635609,16.3191298621588
601318,3/31/2024,11982296.0,10740156.0,2.07,49.98,0.0,0.0,0.0,38.73,0.0,662137.0,0.8963353934838532,16.298940785043126
601318,12/31/2023,11583417.0,10354453.0,-0.11,49.65,0.01,0.08,0.06,38.25,1.5,668575.0,0.8939031548290112,16.26508506430246
601318,9/30/2023,11465779.0,10233691.0,1.0,49.87,0.01,0.12,0.0,44.91,0.0,826118.0,0.8925421465039576,16.254877417888295
601318,6/30/2023,11467577.0,10227842.0,1.78,50.7,0.01,0.15,0.06,43.05,0.93,838215.0,0.8918921582126721,16.25503422005922
601318,3/31/2023,11287495.0,10054215.0,2.17,50.49,0.01,0.08,0.0,41.01,0.0,819122.0,0.8907392650007818,16.239206033739396
601318,12/31/2022,11009940.0,9823944.0,1.04,48.0,0.01,0.11,0.06,42.38,1.5,841286.0,0.8922795219592478,16.214309059092734
601318,9/30/2022,10762211.0,9650517.0,1.27,46.32,0.02,0.18,0.0,36.43,0.0,707831.0,0.8967039393671059,16.191551574860494
601318,6/30/2022,10696148.0,9578885.0,2.58,46.87,0.01,0.12,0.06,41.25,0.92,836916.0,0.8955452935019224,16.185394234616577
601318,3/31/2022,10541097.0,9444019.0,1.47,45.97,0.01,0.09,0.0,41.57,0.0,853182.0,0.8959237354518225,16.17079217535797
601318,12/31/2021,10142026.0,9064303.0,1.14,44.8,0.01,0.11,0.06,43.03,1.5,879307.0,0.8937369121317575,16.13219833893074
601318,9/30/2021,10079460.0,9030080.0,1.34,43.63,0.01,0.14,0.0,41.31,0.0,846019.0,0.8958892639089793,16.126010247743924
601318,6/30/2021,9887668.0,8858754.0,1.75,43.48,0.01,0.13,0.04,54.06,0.88,1162764.0,0.8959396694953754,16.10679888206414
601318,3/31/2021,9751371.0,8746630.0,1.54,42.4,0.02,0.18,0.0,65.41,0.0,1427936.0,0.896964129454207,16.092918448473227
601318,12/31/2020,9527870.0,8539965.0,2.27,41.88,0.01,0.17,0.03,70.78,1.4,1531895.0,0.8963141814487393,16.06973174592755
601318,9/30/2020,9138318.0,8202687.0,1.95,38.97,0.02,0.2,0.0,63.3,0.0,1339559.0,0.8976145281877912,16.027986900237217
601318,6/30/2020,8848631.0,7926460.0,2.42,38.55,0.01,0.14,0.05,57.94,0.8,1294541.0,0.8957837658729356,15.995773315752958
601318,3/31/2020,8662952.0,7757723.0,1.47,37.9,0.01,0.11,0.0,55.42,0.0,1262611.0,0.895505712140619,15.974566100051202
601360,6/30/2023,40025.0,8163.0,0.0,4.56,-0.01,-0.02,0.0,12.36,0.0,87774.0,0.203947532792005,10.597259537864916
601360,3/31/2023,38855.0,7307.0,-0.03,4.52,-0.02,-0.03,0.0,16.64,0.0,122142.0,0.188058164972333,10.567592047643345
601360,3/31/2022,41592.0,7465.0,0.03,4.85,0.01,-0.02,0.0,9.79,0.0,71311.0,0.1794816310829005,10.635663120063551
601360,12/31/2021,42039.0,7080.0,-0.02,4.93,0.02,0.05,0.01,12.2,0.1,90889.0,0.1684150431741954,10.646353037838328
601360,9/30/2021,41940.0,6380.0,0.06,4.99,0.01,0.03,0.0,11.51,0.0,84887.0,0.1521220791607057,10.643995304455911
601360,6/30/2021,43574.0,7083.0,0.04,5.12,0.01,0.03,0.0,12.09,0.0,87245.0,0.1625510625602423,10.68221592118628
601360,3/31/2021,44853.0,7615.0,0.04,5.22,0.05,0.14,0.0,13.72,0.0,99463.0,0.1697768265221947,10.711145754882038
601360,12/31/2020,44262.0,7504.0,0.18,5.15,0.04,0.08,0.0,15.19,0.0,106263.0,0.1695359450544485,10.697881800112356
601360,9/30/2020,37586.0,7226.0,0.08,4.49,0.04,0.1,0.0,16.46,0.0,111945.0,0.1922524344170701,10.534386919616546
601360,6/30/2020,35935.0,6196.0,0.13,4.41,0.02,0.05,0.0,17.77,0.0,123850.0,0.1724224293863921,10.489467029902544
601360,3/31/2020,33511.0,4750.0,0.05,4.26,0.06,0.11,0.0,18.58,0.0,128044.0,0.1417445018053773,10.419629022124354
601390,9/30/2024,2128258.0,1638695.0,0.25,11.99,0.01,0.06,0.0,6.06,0.0,150467.0,0.7699700882129892,14.570814362696128
601390,6/30/2024,2004572.0,1533147.0,0.24,11.75,0.01,0.07,0.0,6.3,0.0,150819.0,0.7648251097989995,14.51094112960146
601390,3/31/2024,1857390.0,1386445.0,0.29,11.2,0.02,0.1,0.0,6.78,0.0,159031.0,0.7464479726928647,14.434682834439624
601390,12/31/2023,1829439.0,1369537.0,0.4,11.43,0.02,0.07,0.04,5.49,0.21,129985.0,0.7486103663472792,14.419519920442236
601390,9/30/2023,1739148.0,1290488.0,0.31,11.03,0.02,0.09,0.0,6.59,0.0,155954.0,0.7420231055666338,14.368905896098056
601390,6/30/2023,1702876.0,1271950.0,0.3,10.75,0.02,0.08,0.0,7.09,0.0,175860.0,0.7469422318477681,14.347829144310351
601390,3/31/2023,1656063.0,1220710.0,0.3,10.62,0.02,0.1,0.0,6.53,0.0,158984.0,0.7371156773625158,14.319953656681967
601390,12/31/2022,1613282.0,1190264.0,0.34,10.33,0.02,0.08,0.04,5.23,0.2,129563.0,0.7377904172984017,14.293781171336676
601390,9/30/2022,1570716.0,1159768.0,0.31,9.99,0.02,0.09,0.0,4.91,0.0,122075.0,0.7383689985968183,14.267042124320271
601390,6/30/2022,1532716.0,1135539.0,0.26,9.65,0.02,0.09,0.0,5.58,0.0,143501.0,0.7408671926175495,14.24255188302692
601390,3/31/2022,1410513.0,1038938.0,0.29,11.42,0.02,0.09,0.0,5.51,0.0,138773.0,0.7365674758049022,14.159464025971577
601390,12/31/2021,1361726.0,1003384.0,0.36,9.35,0.03,0.09,0.04,5.21,0.2,132027.0,0.7368472071473997,14.124263570710216
601390,9/30/2021,1350992.0,1004745.0,0.27,9.04,0.02,0.09,0.0,5.13,0.0,128771.0,0.7437090671151273,14.116349695385203
601390,6/30/2021,1297235.0,963888.0,0.21,10.9,0.02,0.09,0.0,4.61,0.0,120873.0,0.7430326810485378,14.07574563424157
601390,3/31/2021,1264600.0,936098.0,0.24,10.65,0.02,0.11,0.0,5.12,0.0,134922.0,0.7402324845801044,14.050266424606647
601390,12/31/2020,1200122.0,886928.0,0.29,10.39,0.02,0.1,0.04,4.59,0.18,119432.0,0.7390315317942676,13.99793377625719
601390,9/30/2020,1208430.0,924934.0,0.26,8.23,0.03,0.13,0.0,4.79,0.0,123179.0,0.7654013885785689,14.004832554402974
601390,6/30/2020,1142444.0,875784.0,0.31,9.18,0.01,0.06,0.0,4.27,0.0,117488.0,0.7665881216059606,13.94868038523192
601390,3/31/2020,1094718.0,836339.0,0.13,9.0,0.02,0.14,0.0,4.61,0.0,125432.0,0.7639766588290318,13.906007353818524
603019,6/30/2023,30388.0,12247.0,0.28,11.87,0.01,0.03,0.01,49.42,0.08,74518.0,0.4030209293142029,10.321803072623112
603087,3/31/2021,9647.0,519.37,0.34,16.26,0.15,0.25,0.0,126.05,0.0,73826.0,0.0538374624235513,9.174402265170553
603087,12/31/2020,9507.0,569.09,1.04,15.92,0.14,0.18,0.0,131.12,0.4,74247.0,0.0598601030819396,9.15978364835903
603799,6/30/2023,124421.0,85112.0,0.68,17.9,0.04,0.18,0.0,43.18,0.0,73431.0,0.6840645871677611,11.731426255329753
603799,3/31/2023,119871.0,84845.0,0.64,16.99,0.01,0.12,0.0,52.14,0.0,87971.0,0.7078025544126603,11.69417144353725
603799,12/31/2022,110592.0,77914.0,0.57,16.2,0.06,0.23,0.0,53.22,0.2,88892.0,0.7045175057870371,11.613603032723672
603799,9/30/2022,102499.0,71591.0,0.49,15.45,0.05,0.24,0.0,62.65,0.0,102810.0,0.6984555946887286,11.537608321415448
603799,6/30/2022,90649.0,61829.0,0.65,14.46,0.06,0.21,0.0,90.89,0.0,151811.0,0.6820704034241967,11.414750184682548
603799,3/31/2022,75954.0,49245.0,0.76,13.71,0.08,0.27,0.0,73.21,0.0,119453.0,0.6483529504700213,11.237883172864883
603799,12/31/2021,57989.0,34088.0,0.96,12.21,0.06,0.18,0.0,79.35,0.23,134714.0,0.5878356239976548,10.968008616369326
603799,9/30/2021,49003.0,26620.0,0.57,11.31,0.07,0.18,0.0,74.13,0.0,126121.0,0.5432320470175296,10.799636799708416
603799,6/30/2021,37653.0,17954.0,0.52,10.71,0.08,0.17,0.0,78.57,0.0,138514.0,0.4768278756008817,10.536167911328556
603799,3/31/2021,35868.0,16628.0,0.43,10.49,0.05,0.15,0.0,51.87,0.0,83375.0,0.4635887141741943,10.487600812071936
603799,12/31/2020,26945.0,14494.0,0.32,6.69,0.07,0.12,0.0,53.58,0.15,90502.0,0.5379105585451847,10.201553030367595
603882,6/30/2021,8640.0,3611.0,1.14,10.58,0.23,0.52,0.0,146.07,0.0,73911.0,0.4179398148148148,9.0641578617981
603899,6/30/2021,9333.0,3815.0,0.37,5.67,0.1,0.23,0.0,80.0,0.0,78450.0,0.4087645987356691,9.141311785565748
603899,3/31/2021,9713.0,3889.0,0.36,6.04,0.11,0.26,0.0,82.12,0.0,78577.0,0.4003912282507979,9.18122047340233
603899,12/31/2020,9710.0,4269.0,0.38,5.65,0.17,0.36,0.01,83.63,0.5,82133.0,0.4396498455200824,9.18091156128537
603019,6/30/2023,30388.0,12247.0,0.28,11.87,0.01,0.03,0.01,49.42,0.08,74518.0,0.4030209293142029,10.321803072623112
603087,3/31/2021,9647.0,519.37,0.34,16.26,0.15,0.25,0.0,126.05,0.0,73826.0,0.0538374624235513,9.174402265170553
603087,12/31/2020,9507.0,569.09,1.04,15.92,0.14,0.18,0.0,131.12,0.4,74247.0,0.0598601030819396,9.15978364835903
603899,6/30/2021,9333.0,3815.0,0.37,5.67,0.1,0.23,0.0,80.0,0.0,78450.0,0.4087645987356691,9.141311785565748
603899,3/31/2021,9713.0,3889.0,0.36,6.04,0.11,0.26,0.0,82.12,0.0,78577.0,0.4003912282507979,9.18122047340233
603899,12/31/2020,9710.0,4269.0,0.38,5.65,0.17,0.36,0.01,83.63,0.5,82133.0,0.4396498455200824,9.18091156128537
