Stock Symbol,Date,Stock Price
300776,2024-09-30,60.0
300776,2024-06-30,45.96
300776,2024-03-31,43.98
300776,2023-12-31,59.86
300776,2023-09-30,71.11
300776,2023-06-30,64.47
300776,2023-03-31,66.74
300776,2022-12-31,77.6
300776,2022-09-30,106.8
300776,2022-06-30,106.43
300776,2022-03-31,90.77
300776,2021-12-31,98.01
300776,2021-09-30,52.54
300776,2021-06-30,57.21
300776,2021-03-31,43.21
300776,2020-12-31,57.19
300776,2020-09-30,52.39
300776,2020-06-30,31.9
300776,2020-03-31,27.18
300776,2019-12-31,35.25
