Stock Symbol,Date,Stock Price
DC4,2024-09-30,10.1
DC4,2024-06-30,9.64
DC4,2024-03-31,9.99
DC4,2023-12-31,8.8
DC4,2023-09-30,10.07
DC4,2023-06-30,7.29
DC4,2023-03-31,5.75
DC4,2022-12-31,5.71
DC4,2022-09-30,7.61
DC4,2022-06-30,7.15
DC4,2022-03-31,19.19
DC4,2021-12-31,18.83
DC4,2021-09-30,10.97
DC4,2021-06-30,10.98
DC4,2021-03-31,14.05
DC4,2020-12-31,7.91
DC4,2020-09-30,10.6
DC4,2020-06-30,9.06
DC4,2020-03-31,8.77
DC4,2019-12-31,9.35
