Stock Symbol,Date,Stock Price
603728,2024-09-30,48.0
603728,2024-06-30,40.23
603728,2024-03-31,57.08
603728,2023-12-31,65.79
603728,2023-09-30,68.83
603728,2023-06-30,80.23
603728,2023-03-31,42.23
603728,2022-12-31,33.26
603728,2022-09-30,32.31
603728,2022-06-30,21.09
603728,2022-03-31,16.09
603728,2021-12-31,23.55
603728,2021-09-30,16.57
603728,2021-06-30,17.47
603728,2021-03-31,14.9
603728,2020-12-31,15.43
603728,2020-09-30,19.56
603728,2020-06-30,12.91
603728,2020-03-31,13.4
603728,2019-12-31,10.94
