Stock Symbol,Date,Stock Price
300683,2024-09-30,25.59
300683,2024-06-30,21.04
300683,2024-03-31,25.71
300683,2023-12-31,35.9
300683,2023-09-30,38.08
300683,2023-06-30,38.09
300683,2023-03-31,36.73
300683,2022-12-31,35.19
300683,2022-09-30,35.73
300683,2022-06-30,39.69
300683,2022-03-31,49.24
300683,2021-12-31,59.21
300683,2021-09-30,43.42
300683,2021-06-30,41.91
300683,2021-03-31,36.95
300683,2020-12-31,40.64
300683,2020-09-30,47.33
300683,2020-06-30,53.63
300683,2020-03-31,52.51
300683,2019-12-31,29.83
