Stock Symbol,Date,Stock Price
688198,2024-09-30,115.98
688198,2024-06-30,101.49
688198,2024-03-31,108.9
688198,2023-12-31,123.61
688198,2023-09-30,134.68
688198,2023-06-30,105.33
688198,2023-03-31,123.23
688198,2022-12-31,127.47
688198,2022-09-30,108.17
688198,2022-06-30,120.48
688198,2022-03-31,110.92
688198,2021-12-31,178.76
688198,2021-09-30,179.95
688198,2021-06-30,160.27
688198,2021-03-31,106.81
688198,2020-12-31,54.53
688198,2020-09-30,63.75
688198,2020-06-30,92.34
688198,2020-03-31,28.29
688198,2019-12-31,29.55
