Stock Symbol,Date,Stock Price
000400,2024-09-30,33.87
000400,2024-06-30,34.09
000400,2024-03-31,24.51
000400,2023-12-31,21.55
000400,2023-09-30,19.03
000400,2023-06-30,22.62
000400,2023-03-31,22.82
000400,2022-12-31,19.47
000400,2022-09-30,16.23
000400,2022-06-30,18.72
000400,2022-03-31,18.5
000400,2021-12-31,25.33
000400,2021-09-30,20.81
000400,2021-06-30,12.28
000400,2021-03-31,14.82
000400,2020-12-31,13.92
000400,2020-09-30,13.26
000400,2020-06-30,12.7
000400,2020-03-31,12.54
000400,2019-12-31,10.32
