Stock Symbol,Date,Stock Price
NHA,2024-09-30,25.35
NHA,2024-06-30,27.2
NHA,2024-03-31,22.0
NHA,2023-12-31,17.05
NHA,2023-09-30,17.5
NHA,2023-06-30,18.6
NHA,2023-03-31,11.2
NHA,2022-12-31,11.3
NHA,2022-09-30,21.0
NHA,2022-06-30,19.9
NHA,2022-03-31,60.0
NHA,2021-12-31,53.66
NHA,2021-09-30,22.75
NHA,2021-06-30,19.5
NHA,2021-03-31,24.39
NHA,2020-12-31,13.0
NHA,2020-09-30,7.34
NHA,2020-06-30,4.76
NHA,2020-03-31,3.89
NHA,2019-12-31,3.11
