Stock Symbol,Date,Stock Price
601088,2024-09-30,43.6
601088,2024-06-30,42.16
601088,2024-03-31,37.14
601088,2023-12-31,29.79
601088,2023-09-30,29.65
601088,2023-06-30,26.82
601088,2023-03-31,24.57
601088,2022-12-31,24.09
601088,2022-09-30,27.6
601088,2022-06-30,26.84
601088,2022-03-31,24.0
601088,2021-12-31,18.15
601088,2021-09-30,18.27
601088,2021-06-30,14.31
601088,2021-03-31,14.73
601088,2020-12-31,13.2
601088,2020-09-30,12.07
601088,2020-06-30,10.53
601088,2020-03-31,10.98
601088,2019-12-31,12.34
