Stock Symbol,Date,Stock Price
HAG,2024-09-30,10.85
HAG,2024-06-30,12.1
HAG,2024-03-31,13.05
HAG,2023-12-31,13.2
HAG,2023-09-30,7.72
HAG,2023-06-30,8.15
HAG,2023-03-31,7.33
HAG,2022-12-31,9.16
HAG,2022-09-30,13.25
HAG,2022-06-30,8.32
HAG,2022-03-31,13.1
HAG,2021-12-31,13.3
HAG,2021-09-30,5.06
HAG,2021-06-30,5.9
HAG,2021-03-31,5.55
HAG,2020-12-31,5.25
HAG,2020-09-30,4.56
HAG,2020-06-30,5.2
HAG,2020-03-31,2.55
HAG,2019-12-31,3.98
