Stock Symbol,Date,Stock Price
300543,2024-09-30,9.64
300543,2024-06-30,8.0
300543,2024-03-31,8.01
300543,2023-12-31,10.84
300543,2023-09-30,10.06
300543,2023-06-30,9.82
300543,2023-03-31,9.71
300543,2022-12-31,8.21
300543,2022-09-30,8.54
300543,2022-06-30,11.2
300543,2022-03-31,11.43
300543,2021-12-31,13.79
300543,2021-09-30,12.96
300543,2021-06-30,15.05
300543,2021-03-31,10.16
300543,2020-12-31,10.22
300543,2020-09-30,10.67
300543,2020-06-30,10.52
300543,2020-03-31,8.77
300543,2019-12-31,10.06
