Stock Symbol,Date,Stock Price
603033,2024-09-30,15.74
603033,2024-06-30,11.65
603033,2024-03-31,14.84
603033,2023-12-31,15.74
603033,2023-09-30,15.56
603033,2023-06-30,15.58
603033,2023-03-31,13.78
603033,2022-12-31,13.22
603033,2022-09-30,12.17
603033,2022-06-30,17.26
603033,2022-03-31,13.72
603033,2021-12-31,15.23
603033,2021-09-30,16.29
603033,2021-06-30,10.59
603033,2021-03-31,8.72
603033,2020-12-31,9.95
603033,2020-09-30,10.95
603033,2020-06-30,9.08
603033,2020-03-31,7.57
603033,2019-12-31,5.49
