Stock Symbol,Date,Stock Price
600132,2024-09-30,68.51
600132,2024-06-30,59.3
600132,2024-03-31,60.35
600132,2023-12-31,62.21
600132,2023-09-30,79.81
600132,2023-06-30,86.27
600132,2023-03-31,114.03
600132,2022-12-31,116.2
600132,2022-09-30,102.36
600132,2022-06-30,133.74
600132,2022-03-31,96.27
600132,2021-12-31,135.85
600132,2021-09-30,117.81
600132,2021-06-30,177.71
600132,2021-03-31,99.91
600132,2020-12-31,106.83
600132,2020-09-30,92.64
600132,2020-06-30,65.54
600132,2020-03-31,39.94
600132,2019-12-31,45.6
