Stock Symbol,Date,Stock Price
000887,2024-09-30,13.97
000887,2024-06-30,12.24
000887,2024-03-31,11.29
000887,2023-12-31,12.17
000887,2023-09-30,11.88
000887,2023-06-30,12.88
000887,2023-03-31,12.31
000887,2022-12-31,14.02
000887,2022-09-30,13.57
000887,2022-06-30,17.67
000887,2022-03-31,14.38
000887,2021-12-31,20.9
000887,2021-09-30,14.03
000887,2021-06-30,11.58
000887,2021-03-31,9.35
000887,2020-12-31,11.02
000887,2020-09-30,9.76
000887,2020-06-30,7.23
000887,2020-03-31,8.53
000887,2019-12-31,8.33
