Stock Symbol,Date,Stock Price
300792,2024-09-30,20.96
300792,2024-06-30,15.05
300792,2024-03-31,18.4
300792,2023-12-31,23.79
300792,2023-09-30,24.76
300792,2023-06-30,27.36
300792,2023-03-31,34.14
300792,2022-12-31,27.55
300792,2022-09-30,24.75
300792,2022-06-30,31.94
300792,2022-03-31,37.75
300792,2021-12-31,48.03
300792,2021-09-30,55.57
300792,2021-06-30,50.02
300792,2021-03-31,57.13
300792,2020-12-31,71.68
300792,2020-09-30,90.24
300792,2020-06-30,113.07
300792,2020-03-31,81.78
300792,2019-12-31,63.55
