Stock Symbol,Date,Stock Price
300585,2024-09-30,14.4
300585,2024-06-30,11.54
300585,2024-03-31,17.71
300585,2023-12-31,16.75
300585,2023-09-30,16.25
300585,2023-06-30,22.44
300585,2023-03-31,19.83
300585,2022-12-31,19.36
300585,2022-09-30,12.54
300585,2022-06-30,17.59
300585,2022-03-31,15.82
300585,2021-12-31,14.03
300585,2021-09-30,12.78
300585,2021-06-30,12.89
300585,2021-03-31,11.75
300585,2020-12-31,13.68
300585,2020-09-30,15.81
300585,2020-06-30,13.95
300585,2020-03-31,14.59
300585,2019-12-31,16.83
