Stock Symbol,Date,Stock Price
002041,2024-09-30,9.66
002041,2024-06-30,8.08
002041,2024-03-31,9.87
002041,2023-12-31,13.18
002041,2023-09-30,14.18
002041,2023-06-30,15.21
002041,2023-03-31,18.63
002041,2022-12-31,19.74
002041,2022-09-30,19.02
002041,2022-06-30,21.01
002041,2022-03-31,23.74
002041,2021-12-31,25.65
002041,2021-09-30,20.53
002041,2021-06-30,15.03
002041,2021-03-31,16.43
002041,2020-12-31,22.15
002041,2020-09-30,16.84
002041,2020-06-30,12.55
002041,2020-03-31,11.93
002041,2019-12-31,9.51
