Stock Symbol,Date,Stock Price
VNC,2024-09-30,40.0
VNC,2024-06-30,37.56
VNC,2024-03-31,35.12
VNC,2023-12-31,48.83
VNC,2023-09-30,46.49
VNC,2023-06-30,43.2
VNC,2023-03-31,32.92
VNC,2022-12-31,40.23
VNC,2022-09-30,35.11
VNC,2022-06-30,42.52
VNC,2022-03-31,44.85
VNC,2021-12-31,31.39
VNC,2021-09-30,30.05
VNC,2021-06-30,31.3
VNC,2021-03-31,32.04
VNC,2020-12-31,26.9
VNC,2020-09-30,34.47
VNC,2020-06-30,27.45
VNC,2020-03-31,21.3
VNC,2019-12-31,26.71
