Stock Symbol,Date,Stock Price
600933,2024-09-30,15.55
600933,2024-06-30,14.48
600933,2024-03-31,18.92
600933,2023-12-31,21.48
600933,2023-09-30,23.98
600933,2023-06-30,22.8
600933,2023-03-31,23.4
600933,2022-12-31,17.62
600933,2022-09-30,17.59
600933,2022-06-30,15.85
600933,2022-03-31,11.25
600933,2021-12-31,18.43
600933,2021-09-30,11.39
600933,2021-06-30,12.46
600933,2021-03-31,16.34
600933,2020-12-31,14.65
600933,2020-09-30,13.25
600933,2020-06-30,13.07
600933,2020-03-31,8.68
600933,2019-12-31,12.81
