Stock Symbol,Date,Stock Price
ADP,2024-09-30,29.78
ADP,2024-06-30,25.81
ADP,2024-03-31,21.1
ADP,2023-12-31,16.23
ADP,2023-09-30,14.89
ADP,2023-06-30,15.72
ADP,2023-03-31,14.92
ADP,2022-12-31,12.34
ADP,2022-09-30,19.88
ADP,2022-06-30,17.33
ADP,2022-03-31,19.09
ADP,2021-12-31,18.94
ADP,2021-09-30,18.75
ADP,2021-06-30,19.94
ADP,2021-03-31,14.31
ADP,2020-12-31,11.12
ADP,2020-09-30,9.46
ADP,2020-06-30,6.85
ADP,2020-03-31,6.93
ADP,2019-12-31,6.42
