Stock Symbol,Date,Stock Price
SVI,2024-09-30,68.0
SVI,2024-06-30,65.0
SVI,2024-03-31,71.56
SVI,2023-12-31,54.9
SVI,2023-09-30,55.86
SVI,2023-06-30,52.97
SVI,2023-03-31,59.15
SVI,2022-12-31,56.38
SVI,2022-09-30,60.07
SVI,2022-06-30,67.56
SVI,2022-03-31,64.17
SVI,2021-12-31,62.82
SVI,2021-09-30,70.9
SVI,2021-06-30,66.79
SVI,2021-03-31,75.89
SVI,2020-12-31,78.78
SVI,2020-09-30,63.02
SVI,2020-06-30,61.1
SVI,2020-03-31,53.62
SVI,2019-12-31,56.08
