Stock Symbol,Date,Stock Price
600885,2024-09-30,32.55
600885,2024-06-30,27.68
600885,2024-03-31,24.79
600885,2023-12-31,27.22
600885,2023-09-30,33.04
600885,2023-06-30,31.36
600885,2023-03-31,31.7
600885,2022-12-31,32.5
600885,2022-09-30,33.88
600885,2022-06-30,40.71
600885,2022-03-31,32.46
600885,2021-12-31,51.3
600885,2021-09-30,42.88
600885,2021-06-30,43.1
600885,2021-03-31,33.72
600885,2020-12-31,37.03
600885,2020-09-30,31.2
600885,2020-06-30,27.2
600885,2020-03-31,18.72
600885,2019-12-31,23.36
