Stock Symbol,Date,Stock Price
300561,2024-09-30,20.03
300561,2024-06-30,8.06
300561,2024-03-31,9.61
300561,2023-12-31,11.75
300561,2023-09-30,12.49
300561,2023-06-30,11.58
300561,2023-03-31,12.83
300561,2022-12-31,8.93
300561,2022-09-30,8.35
300561,2022-06-30,10.22
300561,2022-03-31,12.05
300561,2021-12-31,11.14
300561,2021-09-30,10.25
300561,2021-06-30,12.25
300561,2021-03-31,11.12
300561,2020-12-31,12.3
300561,2020-09-30,16.74
300561,2020-06-30,12.21
300561,2020-03-31,11.56
300561,2019-12-31,11.65
