Stock Symbol,Date,Stock Price
603908,2024-09-30,22.62
603908,2024-06-30,20.06
603908,2024-03-31,31.93
603908,2023-12-31,35.26
603908,2023-09-30,39.24
603908,2023-06-30,45.08
603908,2023-03-31,61.58
603908,2022-12-31,56.61
603908,2022-09-30,83.53
603908,2022-06-30,88.51
603908,2022-03-31,32.41
603908,2021-12-31,38.35
603908,2021-09-30,34.35
603908,2021-06-30,21.88
603908,2021-03-31,20.48
603908,2020-12-31,21.01
603908,2020-09-30,21.75
603908,2020-06-30,22.85
603908,2020-03-31,19.98
603908,2019-12-31,22.05
