Stock Symbol,Date,Stock Price
SAF,2024-09-30,48.27
SAF,2024-06-30,50.66
SAF,2024-03-31,58.21
SAF,2023-12-31,47.0
SAF,2023-09-30,41.93
SAF,2023-06-30,47.72
SAF,2023-03-31,61.62
SAF,2022-12-31,52.78
SAF,2022-09-30,41.55
SAF,2022-06-30,46.56
SAF,2022-03-31,44.41
SAF,2021-12-31,42.91
SAF,2021-09-30,41.33
SAF,2021-06-30,38.94
SAF,2021-03-31,38.37
SAF,2020-12-31,33.64
SAF,2020-09-30,39.54
SAF,2020-06-30,29.69
SAF,2020-03-31,24.33
SAF,2019-12-31,27.4
