Stock Symbol,Date,Stock Price
TIG,2024-09-30,14.1
TIG,2024-06-30,14.7
TIG,2024-03-31,13.6
TIG,2023-12-31,12.5
TIG,2023-09-30,9.18
TIG,2023-06-30,10.0
TIG,2023-03-31,7.09
TIG,2022-12-31,7.0
TIG,2022-09-30,9.75
TIG,2022-06-30,10.41
TIG,2022-03-31,20.91
TIG,2021-12-31,20.6
TIG,2021-09-30,11.7
TIG,2021-06-30,9.36
TIG,2021-03-31,6.82
TIG,2020-12-31,5.08
TIG,2020-09-30,4.26
TIG,2020-06-30,4.19
TIG,2020-03-31,2.86
TIG,2019-12-31,3.89
