Stock Symbol,Date,Stock Price
C32,2024-09-30,17.45
C32,2024-06-30,17.4
C32,2024-03-31,18.1
C32,2023-12-31,16.8
C32,2023-09-30,17.35
C32,2023-06-30,19.1
C32,2023-03-31,18.27
C32,2022-12-31,17.42
C32,2022-09-30,22.16
C32,2022-06-30,22.56
C32,2022-03-31,30.04
C32,2021-12-31,29.32
C32,2021-09-30,27.65
C32,2021-06-30,21.55
C32,2021-03-31,23.81
C32,2020-12-31,22.68
C32,2020-09-30,20.91
C32,2020-06-30,17.3
C32,2020-03-31,15.33
C32,2019-12-31,17.15
