Stock Symbol,Date,Stock Price
603186,2024-09-30,25.4
603186,2024-06-30,23.78
603186,2024-03-31,26.18
603186,2023-12-31,34.7
603186,2023-09-30,31.67
603186,2023-06-30,34.4
603186,2023-03-31,31.71
603186,2022-12-31,22.56
603186,2022-09-30,19.63
603186,2022-06-30,26.8
603186,2022-03-31,26.38
603186,2021-12-31,40.54
603186,2021-09-30,35.21
603186,2021-06-30,35.37
603186,2021-03-31,38.81
603186,2020-12-31,31.39
603186,2020-09-30,36.16
603186,2020-06-30,47.95
603186,2020-03-31,41.51
603186,2019-12-31,36.63
