Stock Symbol,Date,Stock Price
000876,2024-09-30,10.41
000876,2024-06-30,9.14
000876,2024-03-31,9.48
000876,2023-12-31,9.32
000876,2023-09-30,11.0
000876,2023-06-30,11.68
000876,2023-03-31,13.23
000876,2022-12-31,12.91
000876,2022-09-30,13.9
000876,2022-06-30,15.3
000876,2022-03-31,16.98
000876,2021-12-31,15.21
000876,2021-09-30,14.76
000876,2021-06-30,14.67
000876,2021-03-31,20.0
000876,2020-12-31,22.4
000876,2020-09-30,27.69
000876,2020-06-30,29.8
000876,2020-03-31,31.27
000876,2019-12-31,19.85
