Stock Symbol,Date,Stock Price
603700,2024-09-30,10.72
603700,2024-06-30,9.38
603700,2024-03-31,11.15
603700,2023-12-31,13.84
603700,2023-09-30,14.01
603700,2023-06-30,14.18
603700,2023-03-31,13.36
603700,2022-12-31,12.48
603700,2022-09-30,12.65
603700,2022-06-30,13.78
603700,2022-03-31,15.16
603700,2021-12-31,17.45
603700,2021-09-30,17.24
603700,2021-06-30,21.79
603700,2021-03-31,22.4
603700,2020-12-31,25.85
603700,2020-09-30,27.92
603700,2020-06-30,26.34
603700,2020-03-31,21.11
603700,2019-12-31,15.57
