Stock Symbol,Date,Stock Price
601688,2024-09-30,17.45
601688,2024-06-30,11.87
601688,2024-03-31,13.45
601688,2023-12-31,13.37
601688,2023-09-30,15.15
601688,2023-06-30,12.87
601688,2023-03-31,11.93
601688,2022-12-31,11.9
601688,2022-09-30,11.32
601688,2022-06-30,12.8
601688,2022-03-31,13.42
601688,2021-12-31,16.01
601688,2021-09-30,15.32
601688,2021-06-30,13.86
601688,2021-03-31,14.88
601688,2020-12-31,15.8
601688,2020-09-30,18.01
601688,2020-06-30,16.28
601688,2020-03-31,14.92
601688,2019-12-31,17.59
