Stock Symbol,Date,Stock Price
603367,2024-09-30,14.19
603367,2024-06-30,13.73
603367,2024-03-31,13.72
603367,2023-12-31,13.99
603367,2023-09-30,13.06
603367,2023-06-30,14.51
603367,2023-03-31,13.31
603367,2022-12-31,11.77
603367,2022-09-30,10.7
603367,2022-06-30,11.08
603367,2022-03-31,11.98
603367,2021-12-31,12.16
603367,2021-09-30,11.34
603367,2021-06-30,11.3
603367,2021-03-31,11.68
603367,2020-12-31,12.41
603367,2020-09-30,13.18
603367,2020-06-30,14.21
603367,2020-03-31,14.76
603367,2019-12-31,14.54
