Stock Symbol,Date,Stock Price
300812,2024-09-30,22.55
300812,2024-06-30,21.81
300812,2024-03-31,26.78
300812,2023-12-31,41.51
300812,2023-09-30,22.26
300812,2023-06-30,24.95
300812,2023-03-31,23.62
300812,2022-12-31,19.08
300812,2022-09-30,15.15
300812,2022-06-30,16.86
300812,2022-03-31,17.43
300812,2021-12-31,21.45
300812,2021-09-30,20.08
300812,2021-06-30,23.91
300812,2021-03-31,20.56
300812,2020-12-31,21.0
300812,2020-09-30,25.12
300812,2020-06-30,31.53
300812,2020-03-31,28.2
300812,2019-12-31,
