Stock Symbol,Date,Stock Price
300730,2024-09-30,13.99
300730,2024-06-30,10.39
300730,2024-03-31,10.64
300730,2023-12-31,13.6
300730,2023-09-30,12.72
300730,2023-06-30,13.36
300730,2023-03-31,15.2
300730,2022-12-31,12.24
300730,2022-09-30,8.28
300730,2022-06-30,10.65
300730,2022-03-31,11.69
300730,2021-12-31,10.97
300730,2021-09-30,10.71
300730,2021-06-30,10.4
300730,2021-03-31,9.41
300730,2020-12-31,10.16
300730,2020-09-30,13.85
300730,2020-06-30,8.41
300730,2020-03-31,8.99
300730,2019-12-31,9.38
