Stock Symbol,Date,Stock Price
002338,2024-09-30,31.67
002338,2024-06-30,32.99
002338,2024-03-31,30.63
002338,2023-12-31,33.62
002338,2023-09-30,38.26
002338,2023-06-30,42.1
002338,2023-03-31,27.12
002338,2022-12-31,22.26
002338,2022-09-30,20.79
002338,2022-06-30,17.69
002338,2022-03-31,18.67
002338,2021-12-31,23.54
002338,2021-09-30,18.25
002338,2021-06-30,19.27
002338,2021-03-31,16.77
002338,2020-12-31,18.96
002338,2020-09-30,24.9
002338,2020-06-30,28.94
002338,2020-03-31,13.34
002338,2019-12-31,13.06
