Stock Symbol,Date,Stock Price
000708,2024-09-30,13.64
000708,2024-06-30,13.57
000708,2024-03-31,14.58
000708,2023-12-31,13.55
000708,2023-09-30,14.3
000708,2023-06-30,15.29
000708,2023-03-31,16.49
000708,2022-12-31,15.91
000708,2022-09-30,16.34
000708,2022-06-30,18.69
000708,2022-03-31,17.77
000708,2021-12-31,18.25
000708,2021-09-30,18.26
000708,2021-06-30,18.57
000708,2021-03-31,22.9
000708,2020-12-31,18.9
000708,2020-09-30,14.32
000708,2020-06-30,14.83
000708,2020-03-31,12.36
000708,2019-12-31,11.29
