Stock Symbol,Date,Stock Price
300409,2024-09-30,12.1
300409,2024-06-30,8.41
300409,2024-03-31,9.39
300409,2023-12-31,10.72
300409,2023-09-30,10.63
300409,2023-06-30,12.1
300409,2023-03-31,14.74
300409,2022-12-31,14.09
300409,2022-09-30,15.92
300409,2022-06-30,24.91
300409,2022-03-31,19.4
300409,2021-12-31,23.2
300409,2021-09-30,23.63
300409,2021-06-30,22.75
300409,2021-03-31,12.29
300409,2020-12-31,14.23
300409,2020-09-30,11.77
300409,2020-06-30,10.68
300409,2020-03-31,9.96
300409,2019-12-31,12.78
