Stock Symbol,Date,Stock Price
SZB,2024-09-30,40.11
SZB,2024-06-30,41.04
SZB,2024-03-31,39.0
SZB,2023-12-31,29.0
SZB,2023-09-30,27.22
SZB,2023-06-30,25.55
SZB,2023-03-31,23.18
SZB,2022-12-31,22.42
SZB,2022-09-30,25.56
SZB,2022-06-30,28.36
SZB,2022-03-31,32.22
SZB,2021-12-31,25.7
SZB,2021-09-30,25.02
SZB,2021-06-30,25.23
SZB,2021-03-31,24.46
SZB,2020-12-31,23.96
SZB,2020-09-30,20.93
SZB,2020-06-30,18.32
SZB,2020-03-31,15.92
SZB,2019-12-31,19.43
