Stock Symbol,Date,Stock Price
600009,2024-09-30,38.42
600009,2024-06-30,32.04
600009,2024-03-31,36.02
600009,2023-12-31,32.57
600009,2023-09-30,37.64
600009,2023-06-30,45.12
600009,2023-03-31,55.37
600009,2022-12-31,57.33
600009,2022-09-30,57.4
600009,2022-06-30,56.33
600009,2022-03-31,48.88
600009,2021-12-31,46.39
600009,2021-09-30,43.96
600009,2021-06-30,47.82
600009,2021-03-31,57.52
600009,2020-12-31,75.17
600009,2020-09-30,68.33
600009,2020-06-30,70.88
600009,2020-03-31,59.81
600009,2019-12-31,77.45
