Stock Symbol,Date,Stock Price
603866,2024-09-30,6.63
603866,2024-06-30,4.95
603866,2024-03-31,5.94
603866,2023-12-31,7.26
603866,2023-09-30,7.96
603866,2023-06-30,9.59
603866,2023-03-31,11.87
603866,2022-12-31,11.74
603866,2022-09-30,10.17
603866,2022-06-30,12.61
603866,2022-03-31,10.52
603866,2021-12-31,14.85
603866,2021-09-30,15.2
603866,2021-06-30,16.32
603866,2021-03-31,17.5
603866,2020-12-31,21.62
603866,2020-09-30,21.8
603866,2020-06-30,18.62
603866,2020-03-31,17.74
603866,2019-12-31,15.22
