Stock Symbol,Date,Stock Price
603222,2024-09-30,6.63
603222,2024-06-30,5.5
603222,2024-03-31,6.28
603222,2023-12-31,8.01
603222,2023-09-30,9.97
603222,2023-06-30,10.43
603222,2023-03-31,13.18
603222,2022-12-31,8.73
603222,2022-09-30,8.68
603222,2022-06-30,10.98
603222,2022-03-31,12.54
603222,2021-12-31,13.01
603222,2021-09-30,10.2
603222,2021-06-30,11.45
603222,2021-03-31,10.71
603222,2020-12-31,9.56
603222,2020-09-30,24.75
603222,2020-06-30,24.25
603222,2020-03-31,34.61
603222,2019-12-31,38.85
