Stock Symbol,Date,Stock Price
601965,2024-09-30,19.0
601965,2024-06-30,16.47
601965,2024-03-31,18.92
601965,2023-12-31,21.51
601965,2023-09-30,19.74
601965,2023-06-30,19.87
601965,2023-03-31,23.62
601965,2022-12-31,18.65
601965,2022-09-30,18.2
601965,2022-06-30,15.3
601965,2022-03-31,13.63
601965,2021-12-31,17.56
601965,2021-09-30,14.77
601965,2021-06-30,16.04
601965,2021-03-31,13.95
601965,2020-12-31,13.75
601965,2020-09-30,11.31
601965,2020-06-30,8.09
601965,2020-03-31,8.06
601965,2019-12-31,7.47
