Stock Symbol,Date,Stock Price
603369,2024-09-30,51.54
603369,2024-06-30,46.2
603369,2024-03-31,57.53
603369,2023-12-31,47.8
603369,2023-09-30,57.53
603369,2023-06-30,51.77
603369,2023-03-31,62.75
603369,2022-12-31,49.25
603369,2022-09-30,44.4
603369,2022-06-30,49.35
603369,2022-03-31,40.22
603369,2021-12-31,51.96
603369,2021-09-30,43.27
603369,2021-06-30,51.74
603369,2021-03-31,46.46
603369,2020-12-31,54.35
603369,2020-09-30,42.07
603369,2020-06-30,37.69
603369,2020-03-31,26.38
603369,2019-12-31,30.66
