Stock Symbol,Date,Stock Price
002695,2024-09-30,7.82
002695,2024-06-30,6.49
002695,2024-03-31,8.09
002695,2023-12-31,10.24
002695,2023-09-30,11.03
002695,2023-06-30,10.46
002695,2023-03-31,12.06
002695,2022-12-31,13.56
002695,2022-09-30,10.6
002695,2022-06-30,12.08
002695,2022-03-31,11.0
002695,2021-12-31,15.85
002695,2021-09-30,14.04
002695,2021-06-30,15.38
002695,2021-03-31,19.54
002695,2020-12-31,22.09
002695,2020-09-30,22.69
002695,2020-06-30,24.33
002695,2020-03-31,21.21
002695,2019-12-31,15.75
