Stock Symbol,Date,Stock Price
002083,2024-09-30,5.04
002083,2024-06-30,4.0848
002083,2024-03-31,4.3525
002083,2023-12-31,4.7689
002083,2023-09-30,4.3904
002083,2023-06-30,4.3147
002083,2023-03-31,4.3904
002083,2022-12-31,4.485
002083,2022-09-30,4.3809
002083,2022-06-30,4.4661
002083,2022-03-31,3.8918
002083,2021-12-31,4.0591
002083,2021-09-30,3.5924
002083,2021-06-30,3.8037
002083,2021-03-31,3.6629
002083,2020-12-31,3.883
002083,2020-09-30,4.2704
002083,2020-06-30,4.6344
002083,2020-03-31,6.3983
002083,2019-12-31,5.378
