Stock Symbol,Date,Stock Price
300101,2024-09-30,17.6
300101,2024-06-30,14.77
300101,2024-03-31,17.26
300101,2023-12-31,22.83
300101,2023-09-30,21.05
300101,2023-06-30,19.39
300101,2023-03-31,29.39
300101,2022-12-31,24.5
300101,2022-09-30,25.9
300101,2022-06-30,20.64
300101,2022-03-31,16.45
300101,2021-12-31,22.13
300101,2021-09-30,24.98
300101,2021-06-30,17.87
300101,2021-03-31,15.36
300101,2020-12-31,16.08
300101,2020-09-30,15.97
300101,2020-06-30,11.04
300101,2020-03-31,9.23
300101,2019-12-31,9.09
