Stock Symbol,Date,Stock Price
600928,2024-09-30,3.71
600928,2024-06-30,3.2148
600928,2024-03-31,3.3328
600928,2023-12-31,3.2738
600928,2023-09-30,3.6081
600928,2023-06-30,3.4606
600928,2023-03-31,3.2038
600928,2022-12-31,3.3071
600928,2022-09-30,3.138
600928,2022-06-30,3.4481
600928,2022-03-31,3.5331
600928,2021-12-31,3.8461
600928,2021-09-30,3.9266
600928,2021-06-30,4.1681
600928,2021-03-31,4.4909
600928,2020-12-31,4.7834
600928,2020-09-30,4.5167
600928,2020-06-30,4.5253
600928,2020-03-31,4.574
600928,2019-12-31,6.45
