Stock Symbol,Date,Stock Price
300694,2024-09-30,9.58
300694,2024-06-30,8.51
300694,2024-03-31,10.23
300694,2023-12-31,12.55
300694,2023-09-30,11.24
300694,2023-06-30,10.58
300694,2023-03-31,10.55
300694,2022-12-31,9.37
300694,2022-09-30,8.97
300694,2022-06-30,10.76
300694,2022-03-31,10.21
300694,2021-12-31,10.53
300694,2021-09-30,9.79
300694,2021-06-30,11.59
300694,2021-03-31,8.76
300694,2020-12-31,11.36
300694,2020-09-30,14.92
300694,2020-06-30,11.98
300694,2020-03-31,11.33
300694,2019-12-31,13.81
