Stock Symbol,Date,Stock Price
SGR,2024-09-30,41.0
SGR,2024-06-30,29.15
SGR,2024-03-31,21.2
SGR,2023-12-31,19.55
SGR,2023-09-30,18.37
SGR,2023-06-30,22.32
SGR,2023-03-31,15.32
SGR,2022-12-31,12.66
SGR,2022-09-30,17.94
SGR,2022-06-30,16.24
SGR,2022-03-31,27.15
SGR,2021-12-31,31.05
SGR,2021-09-30,19.71
SGR,2021-06-30,21.0
SGR,2021-03-31,33.19
SGR,2020-12-31,17.97
SGR,2020-09-30,15.89
SGR,2020-06-30,11.01
SGR,2020-03-31,9.12
SGR,2019-12-31,11.72
