Stock Symbol,Date,Stock Price
601989,2024-09-30,5.5
601989,2024-06-30,4.9213
601989,2024-03-31,4.6518
601989,2023-12-31,4.1227
601989,2023-09-30,4.1626
601989,2023-06-30,4.8115
601989,2023-03-31,3.7733
601989,2022-12-31,3.4838
601989,2022-09-30,3.404
601989,2022-06-30,3.7006
601989,2022-03-31,3.8203
601989,2021-12-31,4.2093
601989,2021-09-30,4.3988
601989,2021-06-30,4.1095
601989,2021-03-31,4.0796
601989,2020-12-31,4.1793
601989,2020-09-30,4.329
601989,2020-06-30,3.9898
601989,2020-03-31,4.1993
601989,2019-12-31,5.2267
