Stock Symbol,Date,Stock Price
600506,2024-09-30,12.94
600506,2024-06-30,12.38
600506,2024-03-31,13.93
600506,2023-12-31,18.19
600506,2023-09-30,10.58
600506,2023-06-30,10.51
600506,2023-03-31,11.28
600506,2022-12-31,12.18
600506,2022-09-30,9.59
600506,2022-06-30,11.98
600506,2022-03-31,12.33
600506,2021-12-31,11.2
600506,2021-09-30,10.21
600506,2021-06-30,8.39
600506,2021-03-31,9.27
600506,2020-12-31,10.1
600506,2020-09-30,9.9
600506,2020-06-30,10.52
600506,2020-03-31,9.18
600506,2019-12-31,10.2
