Stock Symbol,Date,Stock Price
688177,2024-09-30,25.51
688177,2024-06-30,21.12
688177,2024-03-31,35.8
688177,2023-12-31,41.24
688177,2023-09-30,31.22
688177,2023-06-30,26.71
688177,2023-03-31,24.91
688177,2022-12-31,21.78
688177,2022-09-30,18.3
688177,2022-06-30,21.86
688177,2022-03-31,23.45
688177,2021-12-31,25.83
688177,2021-09-30,31.09
688177,2021-06-30,26.24
688177,2021-03-31,22.98
688177,2020-12-31,31.8
688177,2020-09-30,44.53
688177,2020-06-30,59.28
688177,2020-03-31,44.35
688177,2019-12-31,
