Stock Symbol,Date,Stock Price
002931,2024-09-30,9.8
002931,2024-06-30,10.09
002931,2024-03-31,14.66
002931,2023-12-31,15.17
002931,2023-09-30,11.42
002931,2023-06-30,12.92
002931,2023-03-31,11.47
002931,2022-12-31,9.91
002931,2022-09-30,9.48
002931,2022-06-30,10.67
002931,2022-03-31,11.18
002931,2021-12-31,13.83
002931,2021-09-30,13.03
002931,2021-06-30,12.93
002931,2021-03-31,10.49
002931,2020-12-31,12.54
002931,2020-09-30,16.79
002931,2020-06-30,11.26
002931,2020-03-31,10.24
002931,2019-12-31,12.76
