Stock Symbol,Date,Stock Price
688063,2024-09-30,50.51
688063,2024-06-30,39.71
688063,2024-03-31,61.15
688063,2023-12-31,73.81
688063,2023-09-30,91.01
688063,2023-06-30,136.54
688063,2023-03-31,169.08
688063,2022-12-31,217.39
688063,2022-09-30,275.48
688063,2022-06-30,214.71
688063,2022-03-31,82.98
688063,2021-12-31,135.48
688063,2021-09-30,138.58
688063,2021-06-30,135.03
688063,2021-03-31,108.52
688063,2020-12-31,177.45
688063,2020-09-30,
688063,2020-06-30,
688063,2020-03-31,
688063,2019-12-31,
