Stock Symbol,Date,Stock Price
603267,2024-09-30,37.9
603267,2024-06-30,34.1
603267,2024-03-31,33.57
603267,2023-12-31,49.7
603267,2023-09-30,61.28
603267,2023-06-30,64.65
603267,2023-03-31,75.77
603267,2022-12-31,99.6
603267,2022-09-30,121.33
603267,2022-06-30,132.26
603267,2022-03-31,126.09
603267,2021-12-31,176.13
603267,2021-09-30,148.22
603267,2021-06-30,125.56
603267,2021-03-31,126.96
603267,2020-12-31,126.01
603267,2020-09-30,83.33
603267,2020-06-30,42.33
603267,2020-03-31,32.73
603267,2019-12-31,35.86
