Stock Symbol,Date,Stock Price
600875,2024-09-30,15.8
600875,2024-06-30,17.91
600875,2024-03-31,15.29
600875,2023-12-31,14.19
600875,2023-09-30,15.18
600875,2023-06-30,17.79
600875,2023-03-31,18.08
600875,2022-12-31,20.05
600875,2022-09-30,19.49
600875,2022-06-30,15.48
600875,2022-03-31,12.76
600875,2021-12-31,20.16
600875,2021-09-30,17.22
600875,2021-06-30,10.16
600875,2021-03-31,11.77
600875,2020-12-31,9.23
600875,2020-09-30,9.41
600875,2020-06-30,8.03
600875,2020-03-31,7.66
600875,2019-12-31,8.34
