Stock Symbol,Date,Stock Price
600079,2024-09-30,20.95
600079,2024-06-30,17.05
600079,2024-03-31,18.77
600079,2023-12-31,24.05
600079,2023-09-30,23.4
600079,2023-06-30,26.06
600079,2023-03-31,25.74
600079,2022-12-31,22.96
600079,2022-09-30,16.85
600079,2022-06-30,15.26
600079,2022-03-31,16.45
600079,2021-12-31,21.47
600079,2021-09-30,19.22
600079,2021-06-30,26.84
600079,2021-03-31,29.23
600079,2020-12-31,32.17
600079,2020-09-30,30.59
600079,2020-06-30,25.81
600079,2020-03-31,12.89
600079,2019-12-31,12.81
