Stock Symbol,Date,Stock Price
688078,2024-09-30,28.16
688078,2024-06-30,23.03
688078,2024-03-31,27.09
688078,2023-12-31,39.76
688078,2023-09-30,46.17
688078,2023-06-30,50.83
688078,2023-03-31,44.31
688078,2022-12-31,31.27
688078,2022-09-30,29.28
688078,2022-06-30,48.39
688078,2022-03-31,41.15
688078,2021-12-31,56.61
688078,2021-09-30,62.25
688078,2021-06-30,45.02
688078,2021-03-31,22.18
688078,2020-12-31,26.47
688078,2020-09-30,35.95
688078,2020-06-30,39.69
688078,2020-03-31,37.12
688078,2019-12-31,48.98
