Stock Symbol,Date,Stock Price
DHP,2024-09-30,10.73
DHP,2024-06-30,10.54
DHP,2024-03-31,10.27
DHP,2023-12-31,9.85
DHP,2023-09-30,8.79
DHP,2023-06-30,10.82
DHP,2023-03-31,9.28
DHP,2022-12-31,10.21
DHP,2022-09-30,9.32
DHP,2022-06-30,8.59
DHP,2022-03-31,9.98
DHP,2021-12-31,10.13
DHP,2021-09-30,8.33
DHP,2021-06-30,8.11
DHP,2021-03-31,7.45
DHP,2020-12-31,6.74
DHP,2020-09-30,6.47
DHP,2020-06-30,6.26
DHP,2020-03-31,6.33
DHP,2019-12-31,5.01
