Stock Symbol,Date,Stock Price
300806,2024-09-30,12.45
300806,2024-06-30,11.2
300806,2024-03-31,9.07
300806,2023-12-31,14.04
300806,2023-09-30,17.85
300806,2023-06-30,18.68
300806,2023-03-31,19.38
300806,2022-12-31,16.66
300806,2022-09-30,15.92
300806,2022-06-30,20.17
300806,2022-03-31,17.3
300806,2021-12-31,26.07
300806,2021-09-30,25.16
300806,2021-06-30,20.95
300806,2021-03-31,14.66
300806,2020-12-31,14.31
300806,2020-09-30,17.36
300806,2020-06-30,13.17
300806,2020-03-31,8.7
300806,2019-12-31,11.0
