Stock Symbol,Date,Stock Price
SRC,2024-09-30,27.7
SRC,2024-06-30,31.14
SRC,2024-03-31,28.2
SRC,2023-12-31,29.38
SRC,2023-09-30,19.39
SRC,2023-06-30,17.51
SRC,2023-03-31,21.06
SRC,2022-12-31,17.04
SRC,2022-09-30,14.74
SRC,2022-06-30,14.89
SRC,2022-03-31,17.69
SRC,2021-12-31,19.4
SRC,2021-09-30,17.58
SRC,2021-06-30,16.28
SRC,2021-03-31,18.52
SRC,2020-12-31,18.01
SRC,2020-09-30,14.52
SRC,2020-06-30,12.67
SRC,2020-03-31,12.38
SRC,2019-12-31,14.92
