Stock Symbol,Date,Stock Price
TV2,2024-09-30,30.42
TV2,2024-06-30,43.59
TV2,2024-03-31,42.28
TV2,2023-12-31,36.62
TV2,2023-09-30,35.71
TV2,2023-06-30,29.0
TV2,2023-03-31,21.11
TV2,2022-12-31,21.07
TV2,2022-09-30,26.07
TV2,2022-06-30,26.89
TV2,2022-03-31,40.08
TV2,2021-12-31,43.98
TV2,2021-09-30,33.2
TV2,2021-06-30,28.13
TV2,2021-03-31,27.94
TV2,2020-12-31,25.35
TV2,2020-09-30,22.72
TV2,2020-06-30,22.96
TV2,2020-03-31,14.99
TV2,2019-12-31,24.91
