Stock Symbol,Date,Stock Price
300078,2024-09-30,3.3
300078,2024-06-30,2.25
300078,2024-03-31,3.45
300078,2023-12-31,4.38
300078,2023-09-30,4.37
300078,2023-06-30,4.5
300078,2023-03-31,5.68
300078,2022-12-31,4.6
300078,2022-09-30,4.23
300078,2022-06-30,5.11
300078,2022-03-31,5.99
300078,2021-12-31,7.38
300078,2021-09-30,6.47
300078,2021-06-30,7.3876
300078,2021-03-31,7.9766
300078,2020-12-31,9.0349
300078,2020-09-30,11.7703
300078,2020-06-30,13.4901
300078,2020-03-31,11.2567
300078,2019-12-31,12.2438
